    INFO | 2026-08-18 10:19:17 | pypeitsetup.py:from_file_root:197 | Found 43 keck_kcrm raw files.
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.12795.95.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.12825.53.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.12893.87.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.12923.45.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.12952.10.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.12999.95.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.13029.53.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.13059.11.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.13114.19.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.13165.19.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.13215.17.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.13265.15.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.13315.13.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.13365.11.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.13566.50.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.13630.31.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.13694.57.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.16181.33.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.52448.50.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.54546.64.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.54706.78.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.54882.22.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.54952.60.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.55026.40.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.55106.62.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.55168.84.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:_build:235 | Adding metadata for KR.20250526.55249.42.fits
 WARNING | 2026-08-18 10:19:18 | metadata.py:_vet_instrument:180 | The instrument name in the headers of the raw files does not match the expected one! Found KCWI, expected KCRM.  You may have chosen the wrong PypeIt spectrograph name!
    INFO | 2026-08-18 10:19:18 | metadata.py:get_frame_types:1391 | Typing files
   DEBUG | 2026-08-18 10:19:18 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type lampoffflats.
   DEBUG | 2026-08-18 10:19:18 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type slitless_pixflat.
   DEBUG | 2026-08-18 10:19:18 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type standard.
   DEBUG | 2026-08-18 10:19:18 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type sky.
    INFO | 2026-08-18 10:19:18 | metadata.py:get_frame_types:1432 | Couldn't identify the following files:
    INFO | 2026-08-18 10:19:18 | metadata.py:get_frame_types:1434 | KR.20250526.01216.84.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:get_frame_types:1434 | KR.20250526.16181.33.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:get_frame_types:1434 | KR.20250526.54546.64.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:get_frame_types:1434 | KR.20250526.54706.78.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:get_frame_types:1434 | KR.20250526.54882.22.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:get_frame_types:1434 | KR.20250526.54952.60.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:get_frame_types:1434 | KR.20250526.55026.40.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:get_frame_types:1434 | KR.20250526.55106.62.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:get_frame_types:1434 | KR.20250526.55168.84.fits
    INFO | 2026-08-18 10:19:18 | metadata.py:get_frame_types:1434 | KR.20250526.55249.42.fits
 WARNING | 2026-08-18 10:19:18 | metadata.py:get_frame_types:1437 | These files are commented out and will be ignored during the reduction.
    INFO | 2026-08-18 10:19:18 | metadata.py:get_frame_types:1444 | Typing completed!
    INFO | 2026-08-18 10:19:18 | metadata.py:unique_configurations:709 | Using metadata to determine unique configurations.
    INFO | 2026-08-18 10:19:18 | metadata.py:ignore_frames:1203 | Unique configurations ignore frames with type: ['bias', 'dark']
    INFO | 2026-08-18 10:19:18 | metadata.py:unique_configurations:766 | Found 2 unique configuration(s).
    INFO | 2026-08-18 10:19:18 | metadata.py:ignore_frames:1203 | Unique configurations ignore frames with type: ['bias', 'dark']
    INFO | 2026-08-18 10:19:18 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-18 10:19:18 | inputfiles.py:write:592 | PypeIt input file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2025-05-25/pypeit_run/keck_kcrm_A/keck_kcrm_A.pypeit
    INFO | 2026-08-18 10:19:18 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-18 10:19:18 | inputfiles.py:write:592 | PypeIt input file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2025-05-25/pypeit_run/keck_kcrm_B/keck_kcrm_B.pypeit
    INFO | 2026-08-18 10:19:18 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2025-05-25/pypeit_run/keck_kcrm_A/keck_kcrm_A.calib
    INFO | 2026-08-18 10:19:18 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2025-05-25/pypeit_run/keck_kcrm_B/keck_kcrm_B.calib
