    INFO | 2026-08-18 10:19:01 | pypeitsetup.py:from_file_root:197 | Found 72 keck_kcrm raw files.
    INFO | 2026-08-18 10:19:01 | metadata.py:get_frame_types:1434 | KR.20231111.15813.00.fits
    INFO | 2026-08-18 10:19:01 | metadata.py:get_frame_types:1434 | KR.20231111.40334.90.fits
    INFO | 2026-08-18 10:19:01 | metadata.py:get_frame_types:1434 | KR.20231111.41369.91.fits
    INFO | 2026-08-18 10:19:01 | metadata.py:get_frame_types:1434 | KR.20231111.56525.16.fits
    INFO | 2026-08-18 10:19:01 | metadata.py:get_frame_types:1434 | KR.20231111.56687.34.fits
    INFO | 2026-08-18 10:19:01 | metadata.py:get_frame_types:1434 | KR.20231111.56834.22.fits
    INFO | 2026-08-18 10:19:01 | metadata.py:get_frame_types:1434 | KR.20231111.56985.18.fits
    INFO | 2026-08-18 10:19:01 | metadata.py:get_frame_types:1434 | KR.20231111.57154.50.fits
    INFO | 2026-08-18 10:19:01 | metadata.py:get_frame_types:1434 | KR.20231111.57330.96.fits
    INFO | 2026-08-18 10:19:01 | metadata.py:get_frame_types:1434 | KR.20231111.57498.24.fits
    INFO | 2026-08-18 10:19:01 | metadata.py:get_frame_types:1434 | KR.20231111.57681.84.fits
    INFO | 2026-08-18 10:19:01 | metadata.py:get_frame_types:1434 | KR.20231111.57792.00.fits
 WARNING | 2026-08-18 10:19:01 | metadata.py:get_frame_types:1437 | These files are commented out and will be ignored during the reduction.
    INFO | 2026-08-18 10:19:01 | metadata.py:get_frame_types:1444 | Typing completed!
    INFO | 2026-08-18 10:19:01 | metadata.py:unique_configurations:709 | Using metadata to determine unique configurations.
    INFO | 2026-08-18 10:19:01 | metadata.py:ignore_frames:1203 | Unique configurations ignore frames with type: ['bias', 'dark']
    INFO | 2026-08-18 10:19:01 | metadata.py:unique_configurations:766 | Found 4 unique configuration(s).
    INFO | 2026-08-18 10:19:01 | metadata.py:ignore_frames:1203 | Unique configurations ignore frames with type: ['bias', 'dark']
    INFO | 2026-08-18 10:19:01 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-18 10:19:01 | inputfiles.py:write:592 | PypeIt input file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2023-11-10/pypeit_run/keck_kcrm_A/keck_kcrm_A.pypeit
    INFO | 2026-08-18 10:19:01 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-18 10:19:01 | inputfiles.py:write:592 | PypeIt input file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2023-11-10/pypeit_run/keck_kcrm_B/keck_kcrm_B.pypeit
    INFO | 2026-08-18 10:19:01 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-18 10:19:01 | inputfiles.py:write:592 | PypeIt input file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2023-11-10/pypeit_run/keck_kcrm_C/keck_kcrm_C.pypeit
    INFO | 2026-08-18 10:19:01 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-18 10:19:01 | inputfiles.py:write:592 | PypeIt input file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2023-11-10/pypeit_run/keck_kcrm_D/keck_kcrm_D.pypeit
    INFO | 2026-08-18 10:19:01 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2023-11-10/pypeit_run/keck_kcrm_A/keck_kcrm_A.calib
    INFO | 2026-08-18 10:19:01 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2023-11-10/pypeit_run/keck_kcrm_B/keck_kcrm_B.calib
    INFO | 2026-08-18 10:19:01 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2023-11-10/pypeit_run/keck_kcrm_C/keck_kcrm_C.calib
    INFO | 2026-08-18 10:19:01 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2023-11-10/pypeit_run/keck_kcrm_D/keck_kcrm_D.calib
