   DEBUG | 2026-08-18 10:19:12 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type slitless_pixflat.
   DEBUG | 2026-08-18 10:19:12 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type standard.
   DEBUG | 2026-08-18 10:19:12 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type sky.
    INFO | 2026-08-18 10:19:12 | metadata.py:get_frame_types:1432 | Couldn't identify the following files:
    INFO | 2026-08-18 10:19:12 | metadata.py:get_frame_types:1434 | KR.20241222.84885.92.fits
    INFO | 2026-08-18 10:19:12 | metadata.py:get_frame_types:1434 | KR.20241223.12192.64.fits
    INFO | 2026-08-18 10:19:12 | metadata.py:get_frame_types:1434 | KR.20241223.12256.90.fits
    INFO | 2026-08-18 10:19:12 | metadata.py:get_frame_types:1434 | KR.20241223.12321.16.fits
    INFO | 2026-08-18 10:19:12 | metadata.py:get_frame_types:1434 | KR.20241223.14731.42.fits
    INFO | 2026-08-18 10:19:12 | metadata.py:get_frame_types:1434 | KR.20241223.14797.72.fits
    INFO | 2026-08-18 10:19:12 | metadata.py:get_frame_types:1434 | KR.20241223.14855.86.fits
    INFO | 2026-08-18 10:19:12 | metadata.py:get_frame_types:1434 | KR.20241223.14928.28.fits
    INFO | 2026-08-18 10:19:12 | metadata.py:get_frame_types:1434 | KR.20241223.15006.82.fits
    INFO | 2026-08-18 10:19:12 | metadata.py:get_frame_types:1434 | KR.20241223.15112.90.fits
    INFO | 2026-08-18 10:19:12 | metadata.py:get_frame_types:1434 | KR.20241223.15190.42.fits
    INFO | 2026-08-18 10:19:12 | metadata.py:get_frame_types:1434 | KR.20241223.15299.56.fits
 WARNING | 2026-08-18 10:19:12 | metadata.py:get_frame_types:1437 | These files are commented out and will be ignored during the reduction.
    INFO | 2026-08-18 10:19:12 | metadata.py:get_frame_types:1444 | Typing completed!
    INFO | 2026-08-18 10:19:12 | metadata.py:unique_configurations:709 | Using metadata to determine unique configurations.
    INFO | 2026-08-18 10:19:12 | metadata.py:ignore_frames:1203 | Unique configurations ignore frames with type: ['bias', 'dark']
    INFO | 2026-08-18 10:19:12 | metadata.py:unique_configurations:766 | Found 2 unique configuration(s).
    INFO | 2026-08-18 10:19:12 | metadata.py:ignore_frames:1203 | Unique configurations ignore frames with type: ['bias', 'dark']
    INFO | 2026-08-18 10:19:12 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-18 10:19:12 | inputfiles.py:write:592 | PypeIt input file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-12-22/pypeit_run/keck_kcrm_A/keck_kcrm_A.pypeit
    INFO | 2026-08-18 10:19:12 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-18 10:19:12 | inputfiles.py:write:592 | PypeIt input file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-12-22/pypeit_run/keck_kcrm_B/keck_kcrm_B.pypeit
    INFO | 2026-08-18 10:19:12 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-12-22/pypeit_run/keck_kcrm_A/keck_kcrm_A.calib
    INFO | 2026-08-18 10:19:12 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-12-22/pypeit_run/keck_kcrm_B/keck_kcrm_B.calib
