    INFO | 2026-08-24 15:13:40 | inputfiles.py:from_file:136 | Loading the reduction file
    INFO | 2026-08-24 15:13:40 | inputfiles.py:from_file:214 | PypeIt input file loaded successfully.
    INFO | 2026-08-24 15:13:40 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
 WARNING | 2026-08-24 15:13:40 | keck_kcwi.py:config_specific_par:156 | Full template solution is unavailable
    INFO | 2026-08-24 15:13:40 | keck_kcwi.py:config_specific_par:157 | Adopting holy-grail algorithm - Check the wavelength solution!
    INFO | 2026-08-24 15:13:40 | pypeit.py:__init__:82 | Loaded spectrograph keck_kcrm
    INFO | 2026-08-24 15:13:40 | pypeit.py:__init__:83 | Setting configuration-specific parameters using KR.20231018.37362.72.fits.
 WARNING | 2026-08-24 15:13:40 | parset.py:to_config:662 | Selected configuration file already exists and will be overwritten!
    INFO | 2026-08-24 15:13:40 | pypeit.py:__init__:99 | Compiling metadata
    INFO | 2026-08-24 15:13:40 | metadata.py:_build:206 | Building metadata for 41 files.
    INFO | 2026-08-24 15:13:40 | metadata.py:_build:235 | Adding metadata for KR.20231018.12945.88.fits
    INFO | 2026-08-24 15:13:40 | metadata.py:_build:235 | Adding metadata for KR.20231018.12979.54.fits
    INFO | 2026-08-24 15:13:40 | metadata.py:_build:235 | Adding metadata for KR.20231018.13014.22.fits
    INFO | 2026-08-24 15:13:40 | metadata.py:_build:235 | Adding metadata for KR.20231018.13196.80.fits
    INFO | 2026-08-24 15:13:40 | metadata.py:_build:235 | Adding metadata for KR.20231018.13341.64.fits
    INFO | 2026-08-24 15:13:40 | metadata.py:_build:235 | Adding metadata for KR.20231018.13485.46.fits
    INFO | 2026-08-24 15:13:40 | metadata.py:_build:235 | Adding metadata for KR.20231018.04047.39.fits
    INFO | 2026-08-24 15:13:40 | metadata.py:_build:235 | Adding metadata for KR.20231018.04091.25.fits
    INFO | 2026-08-24 15:13:40 | metadata.py:_build:235 | Adding metadata for KR.20231018.04134.90.fits
    INFO | 2026-08-24 15:13:40 | metadata.py:_build:235 | Adding metadata for KR.20231018.04277.91.fits
