    INFO | 2026-08-23 18:11:21 | pypeitsetup.py:from_file_root:197 | Found 30 keck_kcrm raw files.
    INFO | 2026-08-23 18:11:21 | metadata.py:_build:206 | Building metadata for 30 files.
    INFO | 2026-08-23 18:11:21 | metadata.py:_build:235 | Adding metadata for KR.20231107.82471.27.fits
    INFO | 2026-08-23 18:11:21 | metadata.py:_build:235 | Adding metadata for KR.20231108.06687.43.fits
    INFO | 2026-08-23 18:11:21 | metadata.py:_build:235 | Adding metadata for KR.20231108.06731.29.fits
    INFO | 2026-08-23 18:11:21 | metadata.py:_build:235 | Adding metadata for KR.20231108.06775.16.fits
    INFO | 2026-08-23 18:11:21 | metadata.py:_build:235 | Adding metadata for KR.20231108.06819.20.fits
    INFO | 2026-08-23 18:11:21 | metadata.py:_build:235 | Adding metadata for KR.20231108.06862.88.fits
    INFO | 2026-08-23 18:11:21 | metadata.py:_build:235 | Adding metadata for KR.20231108.06906.75.fits
    INFO | 2026-08-23 18:11:21 | metadata.py:_build:235 | Adding metadata for KR.20231108.06950.61.fits
    INFO | 2026-08-23 18:11:21 | metadata.py:_build:235 | Adding metadata for KR.20231108.10348.37.fits
    INFO | 2026-08-23 18:11:21 | metadata.py:_build:235 | Adding metadata for KR.20231108.10383.50.fits
    INFO | 2026-08-23 18:11:21 | metadata.py:_build:235 | Adding metadata for KR.20231108.10417.73.fits
    INFO | 2026-08-23 18:11:21 | metadata.py:_build:235 | Adding metadata for KR.20231108.10600.31.fits
    INFO | 2026-08-23 18:11:21 | metadata.py:_build:235 | Adding metadata for KR.20231108.10745.16.fits
    INFO | 2026-08-23 18:11:21 | metadata.py:_build:235 | Adding metadata for KR.20231108.10888.99.fits
    INFO | 2026-08-23 18:11:21 | metadata.py:_build:235 | Adding metadata for KR.20231108.11052.21.fits
    INFO | 2026-08-23 18:11:21 | metadata.py:_build:235 | Adding metadata for KR.20231108.11196.40.fits
    INFO | 2026-08-23 18:11:22 | metadata.py:_build:235 | Adding metadata for KR.20231108.11340.89.fits
    INFO | 2026-08-23 18:11:22 | metadata.py:_build:235 | Adding metadata for KR.20231108.11400.60.fits
    INFO | 2026-08-23 18:11:22 | metadata.py:_build:235 | Adding metadata for KR.20231108.11454.12.fits
    INFO | 2026-08-23 18:11:22 | metadata.py:_build:235 | Adding metadata for KR.20231108.11508.20.fits
    INFO | 2026-08-23 18:11:22 | metadata.py:_build:235 | Adding metadata for KR.20231108.11562.27.fits
    INFO | 2026-08-23 18:11:22 | metadata.py:_build:235 | Adding metadata for KR.20231108.11616.33.fits
    INFO | 2026-08-23 18:11:22 | metadata.py:_build:235 | Adding metadata for KR.20231108.11670.39.fits
    INFO | 2026-08-23 18:11:22 | metadata.py:_build:235 | Adding metadata for KR.20231108.11929.47.fits
    INFO | 2026-08-23 18:11:22 | metadata.py:_build:235 | Adding metadata for KR.20231108.12073.30.fits
    INFO | 2026-08-23 18:11:22 | metadata.py:_build:235 | Adding metadata for KR.20231108.12217.12.fits
