    INFO | 2026-08-26 22:01:30 | inputfiles.py:from_file:136 | Loading the reduction file
    INFO | 2026-08-26 22:01:30 | inputfiles.py:from_file:214 | PypeIt input file loaded successfully.
    INFO | 2026-08-26 22:01:30 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-26 22:01:30 | pypeit.py:__init__:82 | Loaded spectrograph keck_kcrm
    INFO | 2026-08-26 22:01:30 | pypeit.py:__init__:83 | Setting configuration-specific parameters using KR.20240105.57512.71.fits.
 WARNING | 2026-08-26 22:01:30 | parset.py:to_config:662 | Selected configuration file already exists and will be overwritten!
    INFO | 2026-08-26 22:01:30 | pypeit.py:__init__:99 | Compiling metadata
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:206 | Building metadata for 28 files.
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.08709.38.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.08744.60.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.08777.72.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.08845.40.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.08873.60.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.08901.14.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.08251.40.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.08295.26.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.08339.12.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.08382.98.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.08426.84.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.08470.70.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.08514.56.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.10089.48.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.10163.94.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.10239.42.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.09063.32.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.09116.36.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.09170.43.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.09224.49.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.09277.54.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.09331.60.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.57512.71.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.57701.41.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.57862.57.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.08948.60.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.08976.62.fits
    INFO | 2026-08-26 22:01:30 | metadata.py:_build:235 | Adding metadata for KR.20240105.09005.18.fits
 WARNING | 2026-08-26 22:01:30 | metadata.py:_vet_instrument:180 | The instrument name in the headers of the raw files does not match the expected one! Found KCWI, expected KCRM.  You may have chosen the wrong PypeIt spectrograph name!
 WARNING | 2026-08-26 22:01:30 | metadata.py:get_frame_types:1384 | Removing existing frametype and framebit columns.
    INFO | 2026-08-26 22:01:30 | metadata.py:get_frame_types:1391 | Typing files
    INFO | 2026-08-26 22:01:30 | metadata.py:get_frame_types:1401 | Using user-provided frame types.
    INFO | 2026-08-26 22:01:30 | calibrations.py:check_for_calibs:1862 | Congrats!!  You passed the calibrations inspection!!
    INFO | 2026-08-26 22:01:30 | metadata.py:unique_configurations:696 | Setup column already set.  Finding unique configurations.
    INFO | 2026-08-26 22:01:30 | metadata.py:unique_configurations:706 | Found 1 unique configurations.
    INFO | 2026-08-26 22:01:30 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2024-01-04/pypeit_run/keck_kcrm_B/keck_kcrm_B.calib
    INFO | 2026-08-26 22:01:30 | pypeit.py:__init__:133 | Setting reduction path to /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2024-01-04/pypeit_run/keck_kcrm_B
    INFO | 2026-08-26 22:01:30 | pypeit.py:__init__:134 | Calibration frames saved to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2024-01-04/pypeit_run/keck_kcrm_B/Calibrations
    INFO | 2026-08-26 22:01:30 | pypeit.py:__init__:135 | Science data output to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2024-01-04/pypeit_run/keck_kcrm_B/Science
    INFO | 2026-08-26 22:01:30 | pypeit.py:__init__:136 | Quality assessment plots output to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2024-01-04/pypeit_run/keck_kcrm_B/QA
    INFO | 2026-08-26 22:01:30 | pypeit.py:reduce_calibID:311 | Found 3 science frames in calibration group 1.
    INFO | 2026-08-26 22:01:30 | exposure.py:reduce_exposure:406 | Reducing target feige34
Combining frames:
KR.20240105.57512.71.fits

