    INFO | 2026-08-24 12:32:18 | inputfiles.py:from_file:136 | Loading the reduction file
    INFO | 2026-08-24 12:32:18 | inputfiles.py:from_file:214 | PypeIt input file loaded successfully.
    INFO | 2026-08-24 12:32:18 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
 WARNING | 2026-08-24 12:32:18 | keck_kcwi.py:config_specific_par:156 | Full template solution is unavailable
    INFO | 2026-08-24 12:32:18 | keck_kcwi.py:config_specific_par:157 | Adopting holy-grail algorithm - Check the wavelength solution!
    INFO | 2026-08-24 12:32:18 | pypeit.py:__init__:82 | Loaded spectrograph keck_kcrm
    INFO | 2026-08-24 12:32:18 | pypeit.py:__init__:83 | Setting configuration-specific parameters using KR.20241030.16883.60.fits.
 WARNING | 2026-08-24 12:32:18 | parset.py:to_config:662 | Selected configuration file already exists and will be overwritten!
    INFO | 2026-08-24 12:32:18 | pypeit.py:__init__:99 | Compiling metadata
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:206 | Building metadata for 30 files.
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.07139.44.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.07253.68.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.07367.93.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.07452.59.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.07498.49.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.07545.41.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.05174.90.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.05217.74.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.05261.60.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.05305.46.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.05349.32.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.05393.18.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.05437.40.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.12552.64.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.12716.86.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.12881.80.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.07841.22.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.07974.84.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.08108.46.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.08243.10.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.08376.73.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.08511.37.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.16883.60.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.17035.58.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.17139.62.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.17243.66.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.17609.84.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.07610.69.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.07656.59.fits
    INFO | 2026-08-24 12:32:18 | metadata.py:_build:235 | Adding metadata for KR.20241030.07702.49.fits
 WARNING | 2026-08-24 12:32:18 | metadata.py:_vet_instrument:180 | The instrument name in the headers of the raw files does not match the expected one! Found KCWI, expected KCRM.  You may have chosen the wrong PypeIt spectrograph name!
 WARNING | 2026-08-24 12:32:18 | metadata.py:get_frame_types:1384 | Removing existing frametype and framebit columns.
    INFO | 2026-08-24 12:32:18 | metadata.py:get_frame_types:1391 | Typing files
    INFO | 2026-08-24 12:32:18 | metadata.py:get_frame_types:1401 | Using user-provided frame types.
    INFO | 2026-08-24 12:32:18 | calibrations.py:check_for_calibs:1862 | Congrats!!  You passed the calibrations inspection!!
    INFO | 2026-08-24 12:32:18 | metadata.py:unique_configurations:696 | Setup column already set.  Finding unique configurations.
    INFO | 2026-08-24 12:32:18 | metadata.py:unique_configurations:706 | Found 1 unique configurations.
    INFO | 2026-08-24 12:32:18 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-10-29/pypeit_run/keck_kcrm_B/keck_kcrm_B.calib
    INFO | 2026-08-24 12:32:18 | pypeit.py:__init__:133 | Setting reduction path to /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-10-29/pypeit_run/keck_kcrm_B
    INFO | 2026-08-24 12:32:18 | pypeit.py:__init__:134 | Calibration frames saved to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-10-29/pypeit_run/keck_kcrm_B/Calibrations
    INFO | 2026-08-24 12:32:18 | pypeit.py:__init__:135 | Science data output to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-10-29/pypeit_run/keck_kcrm_B/Science
    INFO | 2026-08-24 12:32:18 | pypeit.py:__init__:136 | Quality assessment plots output to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-10-29/pypeit_run/keck_kcrm_B/QA
    INFO | 2026-08-24 12:32:18 | pypeit.py:reduce_calibID:311 | Found 5 science frames in calibration group 1.
    INFO | 2026-08-24 12:32:18 | exposure.py:reduce_exposure:406 | Reducing target feige110
Combining frames:
KR.20241030.16883.60.fits

    INFO | 2026-08-24 12:32:18 | exposure.py:reduce_exposure:417 | Detectors to work on: [1]
    INFO | 2026-08-24 12:32:18 | exposure.py:reduce_exposure:422 | Calibrating detector 1
    INFO | 2026-08-24 12:32:18 | pypeit_steps.py:calib_one:173 | Building/loading calibrations for detector 1
    INFO | 2026-08-24 12:32:18 | datamodel.py:from_file:1558 | Loading BiasImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-10-29/pypeit_run/keck_kcrm_B/Calibrations/Bias_B_1_DET01.fits
 WARNING | 2026-08-24 12:32:18 | calibrations.py:get_dark:606 | No raw dark frames found and unable to identify a relevant processed calibration frame.  Continuing...
    INFO | 2026-08-24 12:32:18 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/../fits/by_night/RH2/2024-10-29/KR.20241030.07139.44.fits
 WARNING | 2026-08-24 12:32:18 | keck_kcwi.py:bpm:820 | KCRM bad pixel mask is not available for ampmode=L2U2L1U1 binning=2,2
    INFO | 2026-08-24 12:32:18 | datamodel.py:from_file:1558 | Loading ArcImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-10-29/pypeit_run/keck_kcrm_B/Calibrations/Arc_B_1_DET01.fits
    INFO | 2026-08-24 12:32:18 | datamodel.py:from_file:1558 | Loading TiltImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-10-29/pypeit_run/keck_kcrm_B/Calibrations/Tiltimg_B_1_DET01.fits
    INFO | 2026-08-24 12:32:18 | datamodel.py:from_file:1558 | Loading SlitTraceSet from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-10-29/pypeit_run/keck_kcrm_B/Calibrations/Slits_B_1_DET01.fits.gz
    INFO | 2026-08-24 12:32:18 | datamodel.py:from_file:1558 | Loading WaveCalib from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-10-29/pypeit_run/keck_kcrm_B/Calibrations/WaveCalib_B_1_DET01.fits
    INFO | 2026-08-24 12:32:18 | datamodel.py:from_file:1558 | Loading WaveTilts from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-10-29/pypeit_run/keck_kcrm_B/Calibrations/Tilts_B_1_DET01.fits
    INFO | 2026-08-24 12:32:19 | datamodel.py:from_file:1558 | Loading Alignments from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-10-29/pypeit_run/keck_kcrm_B/Calibrations/Alignment_B_1_DET01.fits
    INFO | 2026-08-24 12:32:19 | datamodel.py:from_file:1558 | Loading ScatteredLight from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-10-29/pypeit_run/keck_kcrm_B/Calibrations/ScatteredLight_B_1_DET01.fits.gz
    INFO | 2026-08-24 12:32:19 | datamodel.py:from_file:1558 | Loading FlatImages from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-10-29/pypeit_run/keck_kcrm_B/Calibrations/Flat_B_1_DET01.fits
    INFO | 2026-08-24 12:32:19 | calibrations.py:run_the_steps:1459 | Calibration complete and/or fully loaded!
    INFO | 2026-08-24 12:32:19 | calibrations.py:run_the_steps:1460 | #######################################################################
    INFO | 2026-08-24 12:32:19 | exposure.py:process_exposure:126 | Reducing detector 1
    INFO | 2026-08-24 12:32:19 | datamodel.py:from_file:1558 | Loading BiasImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-10-29/pypeit_run/keck_kcrm_B/Calibrations/Bias_B_1_DET01.fits
 WARNING | 2026-08-24 12:32:19 | calibrations.py:get_dark:606 | No raw dark frames found and unable to identify a relevant processed calibration frame.  Continuing...
    INFO | 2026-08-24 12:32:19 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/../fits/by_night/RH2/2024-10-29/KR.20241030.16883.60.fits
    INFO | 2026-08-24 12:32:19 | datamodel.py:from_file:1558 | Loading ArcImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-10-29/pypeit_run/keck_kcrm_B/Calibrations/Arc_B_1_DET01.fits
