    INFO | 2026-08-26 22:18:12 | inputfiles.py:from_file:136 | Loading the reduction file
    INFO | 2026-08-26 22:18:16 | datamodel.py:from_file:1558 | Loading WaveTilts from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2025-01-01/pypeit_run/keck_kcrm_B/Calibrations/Tilts_B_1_DET01.fits
    INFO | 2026-08-26 22:18:16 | datamodel.py:from_file:1558 | Loading Alignments from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2025-01-01/pypeit_run/keck_kcrm_B/Calibrations/Alignment_B_1_DET01.fits
    INFO | 2026-08-26 22:18:16 | datamodel.py:from_file:1558 | Loading ScatteredLight from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2025-01-01/pypeit_run/keck_kcrm_B/Calibrations/ScatteredLight_B_1_DET01.fits.gz
    INFO | 2026-08-26 22:18:17 | datamodel.py:from_file:1558 | Loading FlatImages from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2025-01-01/pypeit_run/keck_kcrm_B/Calibrations/Flat_B_1_DET01.fits
    INFO | 2026-08-26 22:18:17 | calibrations.py:run_the_steps:1459 | Calibration complete and/or fully loaded!
    INFO | 2026-08-26 22:18:17 | calibrations.py:run_the_steps:1460 | #######################################################################
    INFO | 2026-08-26 22:18:17 | pypeit_steps.py:process_one_det:260 | Image processing begins for KR.20250102.48933.18-feige34_KCRM_20250102T133533.158 on det=1
    INFO | 2026-08-26 22:18:17 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/RM2/2025-01-01/KR.20250102.48933.18.fits
    INFO | 2026-08-26 22:18:17 | rawimage.py:process:564 | Performing basic image processing on KR.20250102.48933.18.fits.
    INFO | 2026-08-26 22:18:18 | rawimage.py:estimate_readnoise:359 | Estimated readnoise of amplifier 1 = 3.867 e-
    INFO | 2026-08-26 22:18:18 | rawimage.py:estimate_readnoise:359 | Estimated readnoise of amplifier 2 = 3.850 e-
    INFO | 2026-08-26 22:18:22 | procimg.py:lacosmic:170 | Detecting cosmic rays with the L.A.Cosmic algorithm
    INFO | 2026-08-26 22:18:22 | procimg.py:lacosmic:218 | Convolving image with Laplacian kernel
    INFO | 2026-08-26 22:18:24 | procimg.py:lacosmic:229 | Found 8255 candidate cosmic-ray pixels
    INFO | 2026-08-26 22:18:24 | procimg.py:lacosmic:235 | Reduced to 8255 candidates after excluding known bad pixels.
    INFO | 2026-08-26 22:18:27 | procimg.py:lacosmic:246 | Reduced to 3526 candidates after excluding compact objects.
    INFO | 2026-08-26 22:18:27 | procimg.py:lacosmic:250 | Finding neighboring pixels affected by cosmic rays
    INFO | 2026-08-26 22:18:27 | procimg.py:lacosmic:260 | Changed to 9622 candidates after evaluating neighboring pixels.
    INFO | 2026-08-26 22:18:27 | procimg.py:lacosmic:266 | Reduced to 9622 candidates after excluding known bad pixels.
    INFO | 2026-08-26 22:18:27 | procimg.py:lacosmic:271 | Iteration 1: 9622 pixels identified as cosmic rays (9622 are new)
    INFO | 2026-08-26 22:18:28 | procimg.py:lacosmic:300 | 9375 pixels identified as cosmic rays after removing false positives
    INFO | 2026-08-26 22:18:28 | pypeit_steps.py:findobj_on_det:381 | Object finding begins for KR.20250102.48933.18-feige34_KCRM_20250102T133533.158 on det=1
    INFO | 2026-08-26 22:18:28 | datamodel.py:from_file:1558 | Loading BiasImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2025-01-01/pypeit_run/keck_kcrm_B/Calibrations/Bias_B_1_DET01.fits
 WARNING | 2026-08-26 22:18:29 | calibrations.py:get_dark:606 | No raw dark frames found and unable to identify a relevant processed calibration frame.  Continuing...
    INFO | 2026-08-26 22:18:29 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/RM2/2025-01-01/KR.20250102.48933.18.fits
    INFO | 2026-08-26 22:18:29 | datamodel.py:from_file:1558 | Loading ArcImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2025-01-01/pypeit_run/keck_kcrm_B/Calibrations/Arc_B_1_DET01.fits
    INFO | 2026-08-26 22:18:29 | datamodel.py:from_file:1558 | Loading TiltImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2025-01-01/pypeit_run/keck_kcrm_B/Calibrations/Tiltimg_B_1_DET01.fits
    INFO | 2026-08-26 22:18:29 | datamodel.py:from_file:1558 | Loading SlitTraceSet from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2025-01-01/pypeit_run/keck_kcrm_B/Calibrations/Slits_B_1_DET01.fits.gz
    INFO | 2026-08-26 22:18:29 | datamodel.py:from_file:1558 | Loading WaveCalib from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2025-01-01/pypeit_run/keck_kcrm_B/Calibrations/WaveCalib_B_1_DET01.fits
    INFO | 2026-08-26 22:18:29 | datamodel.py:from_file:1558 | Loading WaveTilts from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2025-01-01/pypeit_run/keck_kcrm_B/Calibrations/Tilts_B_1_DET01.fits
    INFO | 2026-08-26 22:18:29 | datamodel.py:from_file:1558 | Loading Alignments from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2025-01-01/pypeit_run/keck_kcrm_B/Calibrations/Alignment_B_1_DET01.fits
    INFO | 2026-08-26 22:18:29 | datamodel.py:from_file:1558 | Loading ScatteredLight from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2025-01-01/pypeit_run/keck_kcrm_B/Calibrations/ScatteredLight_B_1_DET01.fits.gz
    INFO | 2026-08-26 22:18:30 | datamodel.py:from_file:1558 | Loading FlatImages from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2025-01-01/pypeit_run/keck_kcrm_B/Calibrations/Flat_B_1_DET01.fits
    INFO | 2026-08-26 22:18:31 | calibrations.py:run_the_steps:1459 | Calibration complete and/or fully loaded!
    INFO | 2026-08-26 22:18:31 | calibrations.py:run_the_steps:1460 | #######################################################################
    INFO | 2026-08-26 22:18:31 | pypeit_steps.py:findobj_on_det:387 | Reducing detector 1
    INFO | 2026-08-26 22:18:31 | pypeit_steps.py:load_skyregions:606 | Generating skysub mask based on the user defined regions: :37,69:
    INFO | 2026-08-26 22:18:32 | find_objects.py:__init__:164 | Initializing slits
    INFO | 2026-08-26 22:18:32 | find_objects.py:__init__:232 | Generating tilts image from fit in waveTilts
    INFO | 2026-08-26 22:18:32 | wavetilts.py:fit2tiltimg:143 | Generating a tilts image from the fit parameters
    INFO | 2026-08-26 22:18:42 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 53
    INFO | 2026-08-26 22:18:42 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-26 22:18:42 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-26 22:18:42 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-26 22:18:42 | fitting.py:bspline_profile:1158 |     ngood = 86220/145682 measurements
    INFO | 2026-08-26 22:18:42 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-26 22:18:42 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-26 22:18:42 | fitting.py:bspline_profile:1257 |                      1     1.043    59644    1.00                  
    INFO | 2026-08-26 22:18:43 | fitting.py:bspline_profile:1257 |                      2     1.010    59648    1.00                  
    INFO | 2026-08-26 22:18:43 | fitting.py:bspline_profile:1257 |                      3     1.010    59648    1.00                  
    INFO | 2026-08-26 22:18:43 | fitting.py:bspline_profile:1272 |                   DONE     1.010    59648    1.00                  
    INFO | 2026-08-26 22:18:43 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-26 22:18:43 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 133
    INFO | 2026-08-26 22:18:43 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-26 22:18:43 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-26 22:18:43 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-26 22:18:43 | fitting.py:bspline_profile:1158 |     ngood = 85888/145539 measurements
    INFO | 2026-08-26 22:18:43 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-26 22:18:43 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-26 22:18:43 | fitting.py:bspline_profile:1257 |                      1     1.046    59825    1.00                  
    INFO | 2026-08-26 22:18:44 | fitting.py:bspline_profile:1257 |                      2     1.006    59831    1.00                  
    INFO | 2026-08-26 22:18:44 | fitting.py:bspline_profile:1257 |                      3     1.005    59832    1.00                  
    INFO | 2026-08-26 22:18:44 | fitting.py:bspline_profile:1257 |                      4     1.005    59832    1.00                  
    INFO | 2026-08-26 22:18:44 | fitting.py:bspline_profile:1272 |                   DONE     1.005    59832    1.00                  
    INFO | 2026-08-26 22:18:44 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-26 22:18:44 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 211
    INFO | 2026-08-26 22:18:44 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-26 22:18:44 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-26 22:18:44 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-26 22:18:44 | fitting.py:bspline_profile:1158 |     ngood = 86021/146017 measurements
    INFO | 2026-08-26 22:18:44 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-26 22:18:44 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-26 22:18:44 | fitting.py:bspline_profile:1230 |                      1        --       --      --                  
    INFO | 2026-08-26 22:18:44 | fitting.py:bspline_profile:1257 |                      2     1.034    60193    1.00                  
    INFO | 2026-08-26 22:18:45 | fitting.py:bspline_profile:1257 |                      3     0.992    60201    1.00                  
    INFO | 2026-08-26 22:18:45 | fitting.py:bspline_profile:1257 |                      4     0.990    60201    1.00                  
    INFO | 2026-08-26 22:18:45 | fitting.py:bspline_profile:1272 |                   DONE     0.990    60201    1.00                  
    INFO | 2026-08-26 22:18:45 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-26 22:18:45 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 288
    INFO | 2026-08-26 22:18:45 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-26 22:18:45 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-26 22:18:45 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-26 22:18:45 | fitting.py:bspline_profile:1158 |     ngood = 85773/145061 measurements
    INFO | 2026-08-26 22:18:45 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-26 22:18:45 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-26 22:18:45 | fitting.py:bspline_profile:1257 |                      1     1.149    59479    1.00                  
    INFO | 2026-08-26 22:18:45 | fitting.py:bspline_profile:1257 |                      2     1.007    59485    1.00                  
    INFO | 2026-08-26 22:18:46 | fitting.py:bspline_profile:1257 |                      3     1.006    59485    1.00                  
    INFO | 2026-08-26 22:18:46 | fitting.py:bspline_profile:1272 |                   DONE     1.006    59485    1.00                  
    INFO | 2026-08-26 22:18:46 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-26 22:18:46 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 364
    INFO | 2026-08-26 22:18:46 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-26 22:18:46 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-26 22:18:46 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-26 22:18:46 | fitting.py:bspline_profile:1158 |     ngood = 86395/145987 measurements
    INFO | 2026-08-26 22:18:46 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-26 22:18:46 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-26 22:18:46 | fitting.py:bspline_profile:1257 |                      1     1.036    59785    1.00                  
    INFO | 2026-08-26 22:18:46 | fitting.py:bspline_profile:1257 |                      2     1.000    59791    1.00                  
    INFO | 2026-08-26 22:18:46 | fitting.py:bspline_profile:1257 |                      3     0.999    59791    1.00                  
    INFO | 2026-08-26 22:18:46 | fitting.py:bspline_profile:1272 |                   DONE     0.999    59791    1.00                  
    INFO | 2026-08-26 22:18:46 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-26 22:18:46 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 439
    INFO | 2026-08-26 22:18:46 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-26 22:18:46 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-26 22:18:46 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-26 22:18:46 | fitting.py:bspline_profile:1158 |     ngood = 86278/145979 measurements
    INFO | 2026-08-26 22:18:46 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-26 22:18:46 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-26 22:18:47 | fitting.py:bspline_profile:1257 |                      1     1.013    59872    1.00                  
    INFO | 2026-08-26 22:18:47 | fitting.py:bspline_profile:1257 |                      2     0.986    59877    1.00                  
    INFO | 2026-08-26 22:18:47 | fitting.py:bspline_profile:1257 |                      3     0.985    59877    1.00                  
    INFO | 2026-08-26 22:18:47 | fitting.py:bspline_profile:1272 |                   DONE     0.985    59877    1.00                  
    INFO | 2026-08-26 22:18:47 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-26 22:18:47 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 512
    INFO | 2026-08-26 22:18:47 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-26 22:18:47 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-26 22:18:47 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-26 22:18:47 | fitting.py:bspline_profile:1158 |     ngood = 86329/145240 measurements
    INFO | 2026-08-26 22:18:47 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
