    INFO | 2026-08-26 13:31:22 | inputfiles.py:from_file:136 | Loading the reduction file
    INFO | 2026-08-26 13:31:22 | inputfiles.py:from_file:214 | PypeIt input file loaded successfully.
    INFO | 2026-08-26 13:31:22 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-26 13:31:22 | pypeit.py:__init__:82 | Loaded spectrograph keck_kcrm
    INFO | 2026-08-26 13:31:22 | pypeit.py:__init__:83 | Setting configuration-specific parameters using KR.20231210.56949.62.fits.
 WARNING | 2026-08-26 13:31:22 | parset.py:to_config:662 | Selected configuration file already exists and will be overwritten!
    INFO | 2026-08-26 13:31:22 | pypeit.py:__init__:99 | Compiling metadata
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:206 | Building metadata for 33 files.
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.08008.76.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.08038.34.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.08066.90.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.08156.66.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.08207.66.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.08259.68.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.06154.37.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.06199.25.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.06243.11.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.06286.97.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.06330.83.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.06374.69.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.06418.55.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.08949.22.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.09022.66.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.09098.14.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.59704.65.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.59757.69.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.59810.73.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.60111.63.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.60164.67.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.60217.71.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.08486.12.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.08536.10.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.08585.70.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.08634.30.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.08682.99.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.08731.95.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.56949.62.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.57040.40.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.08329.40.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.08381.60.fits
    INFO | 2026-08-26 13:31:22 | metadata.py:_build:235 | Adding metadata for KR.20231210.08432.60.fits
 WARNING | 2026-08-26 13:31:22 | metadata.py:_vet_instrument:180 | The instrument name in the headers of the raw files does not match the expected one! Found KCWI, expected KCRM.  You may have chosen the wrong PypeIt spectrograph name!
 WARNING | 2026-08-26 13:31:22 | metadata.py:get_frame_types:1384 | Removing existing frametype and framebit columns.
    INFO | 2026-08-26 13:31:22 | metadata.py:get_frame_types:1391 | Typing files
    INFO | 2026-08-26 13:31:22 | metadata.py:get_frame_types:1401 | Using user-provided frame types.
    INFO | 2026-08-26 13:31:22 | calibrations.py:check_for_calibs:1862 | Congrats!!  You passed the calibrations inspection!!
    INFO | 2026-08-26 13:31:22 | metadata.py:unique_configurations:696 | Setup column already set.  Finding unique configurations.
    INFO | 2026-08-26 13:31:22 | metadata.py:unique_configurations:706 | Found 1 unique configurations.
    INFO | 2026-08-26 13:31:22 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-09/pypeit_run/keck_kcrm_B/keck_kcrm_B.calib
    INFO | 2026-08-26 13:31:22 | pypeit.py:__init__:133 | Setting reduction path to /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-09/pypeit_run/keck_kcrm_B
    INFO | 2026-08-26 13:31:22 | pypeit.py:__init__:134 | Calibration frames saved to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-09/pypeit_run/keck_kcrm_B/Calibrations
    INFO | 2026-08-26 13:31:22 | pypeit.py:__init__:135 | Science data output to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-09/pypeit_run/keck_kcrm_B/Science
    INFO | 2026-08-26 13:31:22 | pypeit.py:__init__:136 | Quality assessment plots output to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-09/pypeit_run/keck_kcrm_B/QA
    INFO | 2026-08-26 13:31:22 | pypeit.py:reduce_calibID:311 | Found 2 science frames in calibration group 1.
    INFO | 2026-08-26 13:31:22 | exposure.py:reduce_exposure:406 | Reducing target Feige34
Combining frames:
KR.20231210.56949.62.fits

    INFO | 2026-08-26 13:31:22 | exposure.py:reduce_exposure:417 | Detectors to work on: [1]
    INFO | 2026-08-26 13:31:22 | exposure.py:reduce_exposure:422 | Calibrating detector 1
    INFO | 2026-08-26 13:31:22 | pypeit_steps.py:calib_one:173 | Building/loading calibrations for detector 1
    INFO | 2026-08-26 13:31:22 | datamodel.py:from_file:1558 | Loading BiasImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-09/pypeit_run/keck_kcrm_B/Calibrations/Bias_B_1_DET01.fits
 WARNING | 2026-08-26 13:31:22 | calibrations.py:get_dark:606 | No raw dark frames found and unable to identify a relevant processed calibration frame.  Continuing...
