    INFO | 2026-08-24 16:06:47 | inputfiles.py:from_file:136 | Loading the reduction file
    INFO | 2026-08-24 16:06:47 | metadata.py:_build:235 | Adding metadata for KR.20230917.09989.30.fits
    INFO | 2026-08-24 16:06:47 | metadata.py:_build:235 | Adding metadata for KR.20230917.10032.89.fits
 WARNING | 2026-08-24 16:06:47 | metadata.py:_vet_instrument:180 | The instrument name in the headers of the raw files does not match the expected one! Found KCWI, expected KCRM.  You may have chosen the wrong PypeIt spectrograph name!
 WARNING | 2026-08-24 16:06:47 | metadata.py:get_frame_types:1384 | Removing existing frametype and framebit columns.
    INFO | 2026-08-24 16:06:47 | metadata.py:get_frame_types:1391 | Typing files
    INFO | 2026-08-24 16:06:47 | metadata.py:get_frame_types:1401 | Using user-provided frame types.
    INFO | 2026-08-24 16:06:47 | calibrations.py:check_for_calibs:1862 | Congrats!!  You passed the calibrations inspection!!
    INFO | 2026-08-24 16:06:47 | metadata.py:unique_configurations:696 | Setup column already set.  Finding unique configurations.
    INFO | 2026-08-24 16:06:47 | metadata.py:unique_configurations:706 | Found 1 unique configurations.
    INFO | 2026-08-24 16:06:47 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/keck_kcrm_C.calib
    INFO | 2026-08-24 16:06:47 | pypeit.py:__init__:133 | Setting reduction path to /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C
    INFO | 2026-08-24 16:06:47 | pypeit.py:__init__:134 | Calibration frames saved to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations
    INFO | 2026-08-24 16:06:47 | pypeit.py:__init__:135 | Science data output to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Science
    INFO | 2026-08-24 16:06:47 | pypeit.py:__init__:136 | Quality assessment plots output to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/QA
    INFO | 2026-08-24 16:06:47 | pypeit.py:reduce_calibID:311 | Found 3 science frames in calibration group 2.
    INFO | 2026-08-24 16:06:47 | exposure.py:reduce_exposure:406 | Reducing target g191b2b
Combining frames:
KR.20230917.55615.72.fits

    INFO | 2026-08-24 16:06:47 | exposure.py:reduce_exposure:417 | Detectors to work on: [1]
    INFO | 2026-08-24 16:06:47 | exposure.py:reduce_exposure:422 | Calibrating detector 1
    INFO | 2026-08-24 16:06:47 | pypeit_steps.py:calib_one:173 | Building/loading calibrations for detector 1
    INFO | 2026-08-24 16:06:47 | datamodel.py:from_file:1558 | Loading BiasImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Bias_C_2_DET01.fits
 WARNING | 2026-08-24 16:06:48 | calibrations.py:get_dark:606 | No raw dark frames found and unable to identify a relevant processed calibration frame.  Continuing...
    INFO | 2026-08-24 16:06:48 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/RH2/2023-09-16/KR.20230917.09635.90.fits
 WARNING | 2026-08-24 16:06:48 | keck_kcwi.py:bpm:820 | KCRM bad pixel mask is not available for ampmode=L2U2L1U1 binning=2,2
    INFO | 2026-08-24 16:06:48 | datamodel.py:from_file:1558 | Loading ArcImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Arc_C_2_DET01.fits
    INFO | 2026-08-24 16:06:48 | datamodel.py:from_file:1558 | Loading TiltImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Tiltimg_C_2_DET01.fits
    INFO | 2026-08-24 16:06:48 | datamodel.py:from_file:1558 | Loading SlitTraceSet from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Slits_C_2_DET01.fits.gz
    INFO | 2026-08-24 16:06:48 | datamodel.py:from_file:1558 | Loading WaveCalib from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/WaveCalib_C_2_DET01.fits
    INFO | 2026-08-24 16:06:48 | datamodel.py:from_file:1558 | Loading WaveTilts from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Tilts_C_2_DET01.fits
    INFO | 2026-08-24 16:06:48 | datamodel.py:from_file:1558 | Loading Alignments from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Alignment_C_2_DET01.fits
    INFO | 2026-08-24 16:06:48 | datamodel.py:from_file:1558 | Loading ScatteredLight from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/ScatteredLight_C_2_DET01.fits.gz
    INFO | 2026-08-24 16:06:49 | datamodel.py:from_file:1558 | Loading FlatImages from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Flat_C_2_DET01.fits
    INFO | 2026-08-24 16:06:50 | calibrations.py:run_the_steps:1459 | Calibration complete and/or fully loaded!
    INFO | 2026-08-24 16:06:50 | calibrations.py:run_the_steps:1460 | #######################################################################
    INFO | 2026-08-24 16:06:50 | exposure.py:process_exposure:126 | Reducing detector 1
    INFO | 2026-08-24 16:06:50 | datamodel.py:from_file:1558 | Loading BiasImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Bias_C_2_DET01.fits
 WARNING | 2026-08-24 16:06:50 | calibrations.py:get_dark:606 | No raw dark frames found and unable to identify a relevant processed calibration frame.  Continuing...
    INFO | 2026-08-24 16:06:50 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/RH2/2023-09-16/KR.20230917.55615.72.fits
    INFO | 2026-08-24 16:06:50 | datamodel.py:from_file:1558 | Loading ArcImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Arc_C_2_DET01.fits
    INFO | 2026-08-24 16:06:50 | datamodel.py:from_file:1558 | Loading TiltImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Tiltimg_C_2_DET01.fits
    INFO | 2026-08-24 16:06:50 | datamodel.py:from_file:1558 | Loading SlitTraceSet from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Slits_C_2_DET01.fits.gz
    INFO | 2026-08-24 16:06:50 | datamodel.py:from_file:1558 | Loading WaveCalib from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/WaveCalib_C_2_DET01.fits
    INFO | 2026-08-24 16:06:50 | datamodel.py:from_file:1558 | Loading WaveTilts from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Tilts_C_2_DET01.fits
    INFO | 2026-08-24 16:06:50 | datamodel.py:from_file:1558 | Loading Alignments from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Alignment_C_2_DET01.fits
    INFO | 2026-08-24 16:06:50 | datamodel.py:from_file:1558 | Loading ScatteredLight from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/ScatteredLight_C_2_DET01.fits.gz
    INFO | 2026-08-24 16:06:51 | datamodel.py:from_file:1558 | Loading FlatImages from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Flat_C_2_DET01.fits
    INFO | 2026-08-24 16:06:51 | calibrations.py:run_the_steps:1459 | Calibration complete and/or fully loaded!
    INFO | 2026-08-24 16:06:51 | calibrations.py:run_the_steps:1460 | #######################################################################
    INFO | 2026-08-24 16:06:51 | pypeit_steps.py:process_one_det:260 | Image processing begins for KR.20230917.55615.72-g191b2b_KCRM_20230917T152656.198 on det=1
    INFO | 2026-08-24 16:06:51 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/RH2/2023-09-16/KR.20230917.55615.72.fits
    INFO | 2026-08-24 16:06:51 | rawimage.py:process:564 | Performing basic image processing on KR.20230917.55615.72.fits.
    INFO | 2026-08-24 16:06:51 | rawimage.py:estimate_readnoise:359 | Estimated readnoise of amplifier 1 = 4.113 e-
    INFO | 2026-08-24 16:06:51 | rawimage.py:estimate_readnoise:359 | Estimated readnoise of amplifier 2 = 4.059 e-
    INFO | 2026-08-24 16:06:54 | procimg.py:lacosmic:170 | Detecting cosmic rays with the L.A.Cosmic algorithm
    INFO | 2026-08-24 16:06:54 | procimg.py:lacosmic:218 | Convolving image with Laplacian kernel
    INFO | 2026-08-24 16:06:56 | procimg.py:lacosmic:229 | Found 13004 candidate cosmic-ray pixels
    INFO | 2026-08-24 16:06:56 | procimg.py:lacosmic:235 | Reduced to 13004 candidates after excluding known bad pixels.
    INFO | 2026-08-24 16:06:59 | procimg.py:lacosmic:246 | Reduced to 9188 candidates after excluding compact objects.
    INFO | 2026-08-24 16:06:59 | procimg.py:lacosmic:250 | Finding neighboring pixels affected by cosmic rays
    INFO | 2026-08-24 16:06:59 | procimg.py:lacosmic:260 | Changed to 22923 candidates after evaluating neighboring pixels.
    INFO | 2026-08-24 16:06:59 | procimg.py:lacosmic:266 | Reduced to 22923 candidates after excluding known bad pixels.
    INFO | 2026-08-24 16:06:59 | procimg.py:lacosmic:271 | Iteration 1: 22923 pixels identified as cosmic rays (22923 are new)
    INFO | 2026-08-24 16:06:59 | procimg.py:lacosmic:300 | 11177 pixels identified as cosmic rays after removing false positives
    INFO | 2026-08-24 16:06:59 | pypeit_steps.py:findobj_on_det:381 | Object finding begins for KR.20230917.55615.72-g191b2b_KCRM_20230917T152656.198 on det=1
    INFO | 2026-08-24 16:06:59 | datamodel.py:from_file:1558 | Loading BiasImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Bias_C_2_DET01.fits
 WARNING | 2026-08-24 16:07:00 | calibrations.py:get_dark:606 | No raw dark frames found and unable to identify a relevant processed calibration frame.  Continuing...
    INFO | 2026-08-24 16:07:00 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/RH2/2023-09-16/KR.20230917.55615.72.fits
    INFO | 2026-08-24 16:07:00 | datamodel.py:from_file:1558 | Loading ArcImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Arc_C_2_DET01.fits
    INFO | 2026-08-24 16:07:00 | datamodel.py:from_file:1558 | Loading TiltImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Tiltimg_C_2_DET01.fits
    INFO | 2026-08-24 16:07:00 | datamodel.py:from_file:1558 | Loading SlitTraceSet from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Slits_C_2_DET01.fits.gz
    INFO | 2026-08-24 16:07:00 | datamodel.py:from_file:1558 | Loading WaveCalib from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/WaveCalib_C_2_DET01.fits
    INFO | 2026-08-24 16:07:00 | datamodel.py:from_file:1558 | Loading WaveTilts from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Tilts_C_2_DET01.fits
    INFO | 2026-08-24 16:07:00 | datamodel.py:from_file:1558 | Loading Alignments from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Alignment_C_2_DET01.fits
    INFO | 2026-08-24 16:07:00 | datamodel.py:from_file:1558 | Loading ScatteredLight from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/ScatteredLight_C_2_DET01.fits.gz
    INFO | 2026-08-24 16:07:01 | datamodel.py:from_file:1558 | Loading FlatImages from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2023-09-16/pypeit_run/keck_kcrm_C/Calibrations/Flat_C_2_DET01.fits
    INFO | 2026-08-24 16:07:01 | calibrations.py:run_the_steps:1459 | Calibration complete and/or fully loaded!
    INFO | 2026-08-24 16:07:01 | calibrations.py:run_the_steps:1460 | #######################################################################
    INFO | 2026-08-24 16:07:01 | pypeit_steps.py:findobj_on_det:387 | Reducing detector 1
    INFO | 2026-08-24 16:07:01 | pypeit_steps.py:load_skyregions:606 | Generating skysub mask based on the user defined regions: :41,68:
    INFO | 2026-08-24 16:07:01 | find_objects.py:__init__:164 | Initializing slits
    INFO | 2026-08-24 16:07:02 | find_objects.py:__init__:232 | Generating tilts image from fit in waveTilts
    INFO | 2026-08-24 16:07:02 | wavetilts.py:fit2tiltimg:143 | Generating a tilts image from the fit parameters
    INFO | 2026-08-24 16:07:10 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 51
    INFO | 2026-08-24 16:07:10 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-24 16:07:10 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-24 16:07:10 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-24 16:07:10 | fitting.py:bspline_profile:1158 |     ngood = 91569/143083 measurements
    INFO | 2026-08-24 16:07:10 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-24 16:07:10 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-24 16:07:10 | fitting.py:bspline_profile:1257 |                      1     0.993    51651    1.00                  
    INFO | 2026-08-24 16:07:10 | fitting.py:bspline_profile:1257 |                      2     0.934    51652    1.00                  
    INFO | 2026-08-24 16:07:10 | fitting.py:bspline_profile:1257 |                      3     0.934    51652    1.00                  
    INFO | 2026-08-24 16:07:10 | fitting.py:bspline_profile:1272 |                   DONE     0.934    51652    1.00                  
    INFO | 2026-08-24 16:07:10 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-24 16:07:11 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 132
    INFO | 2026-08-24 16:07:11 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-24 16:07:11 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-24 16:07:11 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-24 16:07:11 | fitting.py:bspline_profile:1158 |     ngood = 92390/143800 measurements
    INFO | 2026-08-24 16:07:11 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-24 16:07:11 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-24 16:07:11 | fitting.py:bspline_profile:1257 |                      1     1.008    51541    1.00                  
    INFO | 2026-08-24 16:07:11 | fitting.py:bspline_profile:1257 |                      2     0.931    51542    1.00                  
    INFO | 2026-08-24 16:07:11 | fitting.py:bspline_profile:1257 |                      3     0.931    51542    1.00                  
    INFO | 2026-08-24 16:07:11 | fitting.py:bspline_profile:1272 |                   DONE     0.931    51542    1.00                  
    INFO | 2026-08-24 16:07:11 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-24 16:07:11 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 207
    INFO | 2026-08-24 16:07:11 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-24 16:07:11 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-24 16:07:11 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-24 16:07:11 | fitting.py:bspline_profile:1158 |     ngood = 92594/143916 measurements
    INFO | 2026-08-24 16:07:11 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-24 16:07:11 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-24 16:07:11 | fitting.py:bspline_profile:1257 |                      1     0.996    51458    1.00                  
    INFO | 2026-08-24 16:07:12 | fitting.py:bspline_profile:1257 |                      2     0.978    51462    1.00                  
    INFO | 2026-08-24 16:07:12 | fitting.py:bspline_profile:1257 |                      3     0.977    51462    1.00                  
    INFO | 2026-08-24 16:07:12 | fitting.py:bspline_profile:1272 |                   DONE     0.977    51462    1.00                  
    INFO | 2026-08-24 16:07:12 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-24 16:07:12 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 286
    INFO | 2026-08-24 16:07:12 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-24 16:07:12 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-24 16:07:12 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-24 16:07:12 | fitting.py:bspline_profile:1158 |     ngood = 92131/144147 measurements
    INFO | 2026-08-24 16:07:12 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-24 16:07:12 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-24 16:07:12 | fitting.py:bspline_profile:1257 |                      1     1.091    52152    1.00                  
    INFO | 2026-08-24 16:07:12 | fitting.py:bspline_profile:1257 |                      2     0.929    52153    1.00                  
    INFO | 2026-08-24 16:07:12 | fitting.py:bspline_profile:1257 |                      3     0.928    52153    1.00                  
    INFO | 2026-08-24 16:07:12 | fitting.py:bspline_profile:1272 |                   DONE     0.928    52153    1.00                  
    INFO | 2026-08-24 16:07:12 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-24 16:07:12 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 360
    INFO | 2026-08-24 16:07:13 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-24 16:07:13 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-24 16:07:13 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-24 16:07:13 | fitting.py:bspline_profile:1158 |     ngood = 92678/144835 measurements
    INFO | 2026-08-24 16:07:13 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-24 16:07:13 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-24 16:07:13 | fitting.py:bspline_profile:1257 |                      1     0.954    52305    1.00                  
    INFO | 2026-08-24 16:07:13 | fitting.py:bspline_profile:1257 |                      2     0.931    52307    1.00                  
    INFO | 2026-08-24 16:07:13 | fitting.py:bspline_profile:1257 |                      3     0.931    52307    1.00                  
    INFO | 2026-08-24 16:07:13 | fitting.py:bspline_profile:1272 |                   DONE     0.931    52307    1.00                  
    INFO | 2026-08-24 16:07:13 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-24 16:07:13 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 435
    INFO | 2026-08-24 16:07:13 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-24 16:07:13 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-24 16:07:13 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-24 16:07:13 | fitting.py:bspline_profile:1158 |     ngood = 92615/144372 measurements
    INFO | 2026-08-24 16:07:13 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-24 16:07:13 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-24 16:07:13 | fitting.py:bspline_profile:1257 |                      1     0.954    51865    1.00                  
    INFO | 2026-08-24 16:07:14 | fitting.py:bspline_profile:1257 |                      2     0.935    51865    1.00                  
    INFO | 2026-08-24 16:07:14 | fitting.py:bspline_profile:1272 |                   DONE     0.935    51865    1.00                  
    INFO | 2026-08-24 16:07:14 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-24 16:07:14 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 508
    INFO | 2026-08-24 16:07:14 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-24 16:07:14 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-24 16:07:14 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-24 16:07:14 | fitting.py:bspline_profile:1158 |     ngood = 92365/144356 measurements
    INFO | 2026-08-24 16:07:14 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-24 16:07:14 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-24 16:07:14 | fitting.py:bspline_profile:1257 |                      1     0.984    52130    1.00                  
    INFO | 2026-08-24 16:07:14 | fitting.py:bspline_profile:1257 |                      2     0.934    52133    1.00                  
    INFO | 2026-08-24 16:07:14 | fitting.py:bspline_profile:1257 |                      3     0.933    52133    1.00                  
    INFO | 2026-08-24 16:07:14 | fitting.py:bspline_profile:1272 |                   DONE     0.933    52133    1.00                  
    INFO | 2026-08-24 16:07:14 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-24 16:07:14 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 581
    INFO | 2026-08-24 16:07:14 | skysub.py:global_skysub:195 | Full fit in global sky sub.
