    INFO | 2026-08-23 17:43:14 | pypeitsetup.py:from_file_root:197 | Found 42 keck_kcrm raw files.
    INFO | 2026-08-23 17:43:14 | metadata.py:_build:235 | Adding metadata for KR.20231109.60486.72.fits
    INFO | 2026-08-23 17:43:14 | metadata.py:_build:235 | Adding metadata for KR.20231109.60588.72.fits
    INFO | 2026-08-23 17:43:14 | metadata.py:_build:235 | Adding metadata for KR.20231109.61403.71.fits
    INFO | 2026-08-23 17:43:14 | metadata.py:_build:235 | Adding metadata for KR.20231109.61607.71.fits
    INFO | 2026-08-23 17:43:14 | metadata.py:_build:235 | Adding metadata for KR.20231109.61809.67.fits
    INFO | 2026-08-23 17:43:14 | metadata.py:_build:235 | Adding metadata for KR.20231109.62365.58.fits
    INFO | 2026-08-23 17:43:14 | metadata.py:_build:235 | Adding metadata for KR.20231109.62887.82.fits
    INFO | 2026-08-23 17:43:14 | metadata.py:_build:235 | Adding metadata for KR.20231109.63409.40.fits
    INFO | 2026-08-23 17:43:14 | metadata.py:_build:235 | Adding metadata for KR.20231109.63948.62.fits
    INFO | 2026-08-23 17:43:14 | metadata.py:_build:235 | Adding metadata for KR.20231109.64469.86.fits
    INFO | 2026-08-23 17:43:14 | metadata.py:_build:235 | Adding metadata for KR.20231109.64991.80.fits
    INFO | 2026-08-23 17:43:14 | metadata.py:_build:235 | Adding metadata for KR.20231109.65216.51.fits
    INFO | 2026-08-23 17:43:14 | metadata.py:_build:235 | Adding metadata for KR.20231109.65478.65.fits
    INFO | 2026-08-23 17:43:14 | metadata.py:_build:235 | Adding metadata for KR.20231109.65739.77.fits
    INFO | 2026-08-23 17:43:15 | metadata.py:_build:235 | Adding metadata for KR.20231109.66001.92.fits
    INFO | 2026-08-23 17:43:15 | metadata.py:_build:235 | Adding metadata for KR.20231109.66263.40.fits
    INFO | 2026-08-23 17:43:15 | metadata.py:_build:235 | Adding metadata for KR.20231109.66525.19.fits
    INFO | 2026-08-23 17:43:15 | metadata.py:_build:235 | Adding metadata for KR.20231109.67075.99.fits
    INFO | 2026-08-23 17:43:15 | metadata.py:_build:235 | Adding metadata for KR.20231109.67477.88.fits
    INFO | 2026-08-23 17:43:15 | metadata.py:_build:235 | Adding metadata for KR.20231109.67879.76.fits
 WARNING | 2026-08-23 17:43:15 | metadata.py:_vet_instrument:180 | The instrument name in the headers of the raw files does not match the expected one! Found KCWI, expected KCRM.  You may have chosen the wrong PypeIt spectrograph name!
    INFO | 2026-08-23 17:43:15 | metadata.py:get_frame_types:1391 | Typing files
   DEBUG | 2026-08-23 17:43:15 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type lampoffflats.
   DEBUG | 2026-08-23 17:43:15 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type slitless_pixflat.
   DEBUG | 2026-08-23 17:43:15 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type standard.
   DEBUG | 2026-08-23 17:43:15 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type sky.
    INFO | 2026-08-23 17:43:15 | metadata.py:get_frame_types:1432 | Couldn't identify the following files:
    INFO | 2026-08-23 17:43:15 | metadata.py:get_frame_types:1434 | KR.20231109.37769.30.fits
    INFO | 2026-08-23 17:43:15 | metadata.py:get_frame_types:1434 | KR.20231109.37930.19.fits
    INFO | 2026-08-23 17:43:15 | metadata.py:get_frame_types:1434 | KR.20231109.38110.74.fits
    INFO | 2026-08-23 17:43:15 | metadata.py:get_frame_types:1434 | KR.20231109.38271.90.fits
    INFO | 2026-08-23 17:43:15 | metadata.py:get_frame_types:1434 | KR.20231109.38452.45.fits
    INFO | 2026-08-23 17:43:15 | metadata.py:get_frame_types:1434 | KR.20231109.38613.61.fits
    INFO | 2026-08-23 17:43:15 | metadata.py:get_frame_types:1434 | KR.20231109.38846.17.fits
    INFO | 2026-08-23 17:43:15 | metadata.py:get_frame_types:1434 | KR.20231109.39007.33.fits
    INFO | 2026-08-23 17:43:15 | metadata.py:get_frame_types:1434 | KR.20231109.39303.13.fits
 WARNING | 2026-08-23 17:43:15 | metadata.py:get_frame_types:1437 | These files are commented out and will be ignored during the reduction.
    INFO | 2026-08-23 17:43:15 | metadata.py:get_frame_types:1444 | Typing completed!
    INFO | 2026-08-23 17:43:15 | metadata.py:unique_configurations:709 | Using metadata to determine unique configurations.
    INFO | 2026-08-23 17:43:15 | metadata.py:ignore_frames:1203 | Unique configurations ignore frames with type: ['bias', 'dark']
    INFO | 2026-08-23 17:43:15 | metadata.py:unique_configurations:766 | Found 1 unique configuration(s).
    INFO | 2026-08-23 17:43:15 | metadata.py:ignore_frames:1203 | Unique configurations ignore frames with type: ['bias', 'dark']
    INFO | 2026-08-23 17:43:15 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-23 17:43:15 | inputfiles.py:write:592 | PypeIt input file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-08/pypeit_run/keck_kcrm_A/keck_kcrm_A.pypeit
    INFO | 2026-08-23 17:43:15 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-08/pypeit_run/keck_kcrm_A/keck_kcrm_A.calib
