    INFO | 2026-08-26 13:23:33 | inputfiles.py:from_file:136 | Loading the reduction file
    INFO | 2026-08-26 13:23:33 | inputfiles.py:from_file:214 | PypeIt input file loaded successfully.
    INFO | 2026-08-26 13:23:33 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-26 13:23:33 | pypeit.py:__init__:82 | Loaded spectrograph keck_kcrm
    INFO | 2026-08-26 13:23:33 | pypeit.py:__init__:83 | Setting configuration-specific parameters using KR.20231211.56927.52.fits.
 WARNING | 2026-08-26 13:23:33 | parset.py:to_config:662 | Selected configuration file already exists and will be overwritten!
    INFO | 2026-08-26 13:23:33 | pypeit.py:__init__:99 | Compiling metadata
    INFO | 2026-08-26 13:23:33 | metadata.py:_build:206 | Building metadata for 46 files.
    INFO | 2026-08-26 13:23:33 | metadata.py:_build:235 | Adding metadata for KR.20231211.05014.16.fits
    INFO | 2026-08-26 13:23:33 | metadata.py:_build:235 | Adding metadata for KR.20231211.05042.72.fits
    INFO | 2026-08-26 13:23:33 | metadata.py:_build:235 | Adding metadata for KR.20231211.05071.28.fits
    INFO | 2026-08-26 13:23:33 | metadata.py:_build:235 | Adding metadata for KR.20231211.08354.66.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.08382.20.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.08410.76.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.05135.54.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.05162.60.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.05188.58.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.08476.40.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.08501.54.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.08528.60.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.04563.30.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.04608.18.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.04652.40.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.04695.90.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.04738.74.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.04782.60.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.04826.47.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.05801.60.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.05876.60.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.05949.50.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.60001.81.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.60076.27.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.60149.71.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.05337.50.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.05385.44.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.05433.38.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.05481.32.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.05529.26.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.05577.20.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.08678.00.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.08725.94.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.08773.88.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.08821.82.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.08869.76.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.08917.70.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.56927.52.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.56986.68.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.57045.84.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.05233.46.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.05258.96.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.05285.48.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.08572.94.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.08599.46.fits
    INFO | 2026-08-26 13:23:34 | metadata.py:_build:235 | Adding metadata for KR.20231211.08625.98.fits
 WARNING | 2026-08-26 13:23:34 | metadata.py:_vet_instrument:180 | The instrument name in the headers of the raw files does not match the expected one! Found KCWI, expected KCRM.  You may have chosen the wrong PypeIt spectrograph name!
 WARNING | 2026-08-26 13:23:34 | metadata.py:get_frame_types:1384 | Removing existing frametype and framebit columns.
    INFO | 2026-08-26 13:23:34 | metadata.py:get_frame_types:1391 | Typing files
    INFO | 2026-08-26 13:23:34 | metadata.py:get_frame_types:1401 | Using user-provided frame types.
    INFO | 2026-08-26 13:23:34 | calibrations.py:check_for_calibs:1862 | Congrats!!  You passed the calibrations inspection!!
    INFO | 2026-08-26 13:23:34 | metadata.py:unique_configurations:696 | Setup column already set.  Finding unique configurations.
    INFO | 2026-08-26 13:23:34 | metadata.py:unique_configurations:706 | Found 1 unique configurations.
    INFO | 2026-08-26 13:23:34 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-10/pypeit_run/keck_kcrm_B/keck_kcrm_B.calib
    INFO | 2026-08-26 13:23:34 | pypeit.py:__init__:133 | Setting reduction path to /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-10/pypeit_run/keck_kcrm_B
    INFO | 2026-08-26 13:23:34 | pypeit.py:__init__:134 | Calibration frames saved to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-10/pypeit_run/keck_kcrm_B/Calibrations
    INFO | 2026-08-26 13:23:34 | pypeit.py:__init__:135 | Science data output to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-10/pypeit_run/keck_kcrm_B/Science
    INFO | 2026-08-26 13:23:34 | pypeit.py:__init__:136 | Quality assessment plots output to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-10/pypeit_run/keck_kcrm_B/QA
    INFO | 2026-08-26 13:23:34 | pypeit.py:reduce_calibID:311 | Found 3 science frames in calibration group 1.
    INFO | 2026-08-26 13:23:34 | exposure.py:reduce_exposure:406 | Reducing target feige34
Combining frames:
KR.20231211.56927.52.fits

    INFO | 2026-08-26 13:23:34 | exposure.py:reduce_exposure:417 | Detectors to work on: [1]
    INFO | 2026-08-26 13:23:34 | exposure.py:reduce_exposure:422 | Calibrating detector 1
    INFO | 2026-08-26 13:23:34 | pypeit_steps.py:calib_one:173 | Building/loading calibrations for detector 1
    INFO | 2026-08-26 13:23:34 | datamodel.py:from_file:1558 | Loading BiasImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-10/pypeit_run/keck_kcrm_B/Calibrations/Bias_B_1_DET01.fits
 WARNING | 2026-08-26 13:23:34 | calibrations.py:get_dark:606 | No raw dark frames found and unable to identify a relevant processed calibration frame.  Continuing...
    INFO | 2026-08-26 13:23:34 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/RM1/2023-12-10/KR.20231211.05014.16.fits
 WARNING | 2026-08-26 13:23:34 | keck_kcwi.py:bpm:820 | KCRM bad pixel mask is not available for ampmode=L2U2L1U1 binning=2,2
    INFO | 2026-08-26 13:23:34 | datamodel.py:from_file:1558 | Loading ArcImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-10/pypeit_run/keck_kcrm_B/Calibrations/Arc_B_1_DET01.fits
    INFO | 2026-08-26 13:23:34 | datamodel.py:from_file:1558 | Loading TiltImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-10/pypeit_run/keck_kcrm_B/Calibrations/Tiltimg_B_1_DET01.fits
    INFO | 2026-08-26 13:23:34 | datamodel.py:from_file:1558 | Loading SlitTraceSet from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-10/pypeit_run/keck_kcrm_B/Calibrations/Slits_B_1_DET01.fits.gz
    INFO | 2026-08-26 13:23:34 | datamodel.py:from_file:1558 | Loading WaveCalib from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-10/pypeit_run/keck_kcrm_B/Calibrations/WaveCalib_B_1_DET01.fits
    INFO | 2026-08-26 13:23:34 | datamodel.py:from_file:1558 | Loading WaveTilts from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-10/pypeit_run/keck_kcrm_B/Calibrations/Tilts_B_1_DET01.fits
    INFO | 2026-08-26 13:23:34 | datamodel.py:from_file:1558 | Loading Alignments from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-10/pypeit_run/keck_kcrm_B/Calibrations/Alignment_B_1_DET01.fits
    INFO | 2026-08-26 13:23:35 | datamodel.py:from_file:1558 | Loading ScatteredLight from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-10/pypeit_run/keck_kcrm_B/Calibrations/ScatteredLight_B_1_DET01.fits.gz
    INFO | 2026-08-26 13:23:35 | datamodel.py:from_file:1558 | Loading FlatImages from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-10/pypeit_run/keck_kcrm_B/Calibrations/Flat_B_1_DET01.fits
    INFO | 2026-08-26 13:23:36 | calibrations.py:run_the_steps:1459 | Calibration complete and/or fully loaded!
    INFO | 2026-08-26 13:23:36 | calibrations.py:run_the_steps:1460 | #######################################################################
    INFO | 2026-08-26 13:23:36 | exposure.py:process_exposure:126 | Reducing detector 1
    INFO | 2026-08-26 13:23:36 | datamodel.py:from_file:1558 | Loading BiasImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-10/pypeit_run/keck_kcrm_B/Calibrations/Bias_B_1_DET01.fits
