    INFO | 2026-08-27 07:33:23 | inputfiles.py:from_file:136 | Loading the reduction file
    INFO | 2026-08-27 07:33:23 | inputfiles.py:from_file:214 | PypeIt input file loaded successfully.
    INFO | 2026-08-27 07:33:23 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-27 07:33:23 | pypeit.py:__init__:82 | Loaded spectrograph keck_kcrm
    INFO | 2026-08-27 07:33:23 | pypeit.py:__init__:83 | Setting configuration-specific parameters using KR.20230924.27635.60.fits.
 WARNING | 2026-08-27 07:33:23 | parset.py:to_config:662 | Selected configuration file already exists and will be overwritten!
    INFO | 2026-08-27 07:33:23 | pypeit.py:__init__:99 | Compiling metadata
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:206 | Building metadata for 37 files.
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.05383.48.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.05414.80.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.05444.68.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.05510.98.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.05539.54.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.05568.10.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.05214.16.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.17432.50.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.57365.63.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.57674.69.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.57718.55.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.57762.41.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.57806.27.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.57850.13.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.57892.97.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.57936.83.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.57980.69.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.58024.55.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.58068.41.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.08389.44.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.08459.82.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.08529.18.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.09861.30.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.09930.66.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.10001.40.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.05726.20.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.05776.18.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.05825.14.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.05875.12.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.05925.10.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.05975.80.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.27635.60.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.27804.92.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.27911.00.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.05615.20.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.05642.56.fits
    INFO | 2026-08-27 07:33:23 | metadata.py:_build:235 | Adding metadata for KR.20230924.05671.12.fits
 WARNING | 2026-08-27 07:33:23 | metadata.py:_vet_instrument:180 | The instrument name in the headers of the raw files does not match the expected one! Found KCWI, expected KCRM.  You may have chosen the wrong PypeIt spectrograph name!
 WARNING | 2026-08-27 07:33:23 | metadata.py:get_frame_types:1384 | Removing existing frametype and framebit columns.
    INFO | 2026-08-27 07:33:23 | metadata.py:get_frame_types:1391 | Typing files
    INFO | 2026-08-27 07:33:23 | metadata.py:get_frame_types:1401 | Using user-provided frame types.
    INFO | 2026-08-27 07:33:23 | calibrations.py:check_for_calibs:1862 | Congrats!!  You passed the calibrations inspection!!
    INFO | 2026-08-27 07:33:23 | metadata.py:unique_configurations:696 | Setup column already set.  Finding unique configurations.
    INFO | 2026-08-27 07:33:23 | metadata.py:unique_configurations:706 | Found 1 unique configurations.
    INFO | 2026-08-27 07:33:23 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2023-09-23/pypeit_run/keck_kcrm_B/keck_kcrm_B.calib
    INFO | 2026-08-27 07:33:23 | pypeit.py:__init__:133 | Setting reduction path to /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2023-09-23/pypeit_run/keck_kcrm_B
    INFO | 2026-08-27 07:33:23 | pypeit.py:__init__:134 | Calibration frames saved to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2023-09-23/pypeit_run/keck_kcrm_B/Calibrations
    INFO | 2026-08-27 07:33:23 | pypeit.py:__init__:135 | Science data output to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2023-09-23/pypeit_run/keck_kcrm_B/Science
    INFO | 2026-08-27 07:33:23 | pypeit.py:__init__:136 | Quality assessment plots output to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM2 pypeit run/2023-09-23/pypeit_run/keck_kcrm_B/QA
    INFO | 2026-08-27 07:33:23 | pypeit.py:reduce_calibID:311 | Found 3 science frames in calibration group 1.
