    INFO | 2026-08-23 18:11:16 | pypeitsetup.py:from_file_root:197 | Found 43 keck_kcrm raw files.
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:206 | Building metadata for 43 files.
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.00416.67.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.04047.39.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.04091.25.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.04134.90.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.04198.35.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.04277.91.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.04320.75.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.04363.59.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.04406.43.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.04449.27.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.04492.11.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.04534.95.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.08194.71.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.08238.57.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.08282.43.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.08326.29.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.08370.15.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.08412.99.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.08456.85.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.12945.88.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.12979.54.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.13014.22.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.13196.80.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.13341.64.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.13485.46.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.13648.66.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.13793.50.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.13937.32.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.13996.48.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.14050.54.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.14104.60.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.14158.66.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.14212.72.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.14266.78.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.14523.82.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.14667.64.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.14812.48.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.37362.72.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.37497.36.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.37630.98.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.55550.37.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.55683.99.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:_build:235 | Adding metadata for KR.20231018.55817.61.fits
 WARNING | 2026-08-23 18:11:16 | metadata.py:_vet_instrument:180 | The instrument name in the headers of the raw files does not match the expected one! Found KCWI, expected KCRM.  You may have chosen the wrong PypeIt spectrograph name!
    INFO | 2026-08-23 18:11:16 | metadata.py:get_frame_types:1391 | Typing files
   DEBUG | 2026-08-23 18:11:16 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type lampoffflats.
   DEBUG | 2026-08-23 18:11:16 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type slitless_pixflat.
   DEBUG | 2026-08-23 18:11:16 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type standard.
   DEBUG | 2026-08-23 18:11:16 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type sky.
    INFO | 2026-08-23 18:11:16 | metadata.py:get_frame_types:1432 | Couldn't identify the following files:
    INFO | 2026-08-23 18:11:16 | metadata.py:get_frame_types:1434 | KR.20231018.00416.67.fits
    INFO | 2026-08-23 18:11:16 | metadata.py:get_frame_types:1434 | KR.20231018.04198.35.fits
 WARNING | 2026-08-23 18:11:16 | metadata.py:get_frame_types:1437 | These files are commented out and will be ignored during the reduction.
    INFO | 2026-08-23 18:11:16 | metadata.py:get_frame_types:1444 | Typing completed!
    INFO | 2026-08-23 18:11:16 | metadata.py:unique_configurations:709 | Using metadata to determine unique configurations.
    INFO | 2026-08-23 18:11:16 | metadata.py:ignore_frames:1203 | Unique configurations ignore frames with type: ['bias', 'dark']
    INFO | 2026-08-23 18:11:16 | metadata.py:unique_configurations:766 | Found 3 unique configuration(s).
    INFO | 2026-08-23 18:11:16 | metadata.py:ignore_frames:1203 | Unique configurations ignore frames with type: ['bias', 'dark']
    INFO | 2026-08-23 18:11:16 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-23 18:11:16 | inputfiles.py:write:592 | PypeIt input file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-10-17/pypeit_run/keck_kcrm_A/keck_kcrm_A.pypeit
    INFO | 2026-08-23 18:11:16 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-23 18:11:16 | inputfiles.py:write:592 | PypeIt input file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-10-17/pypeit_run/keck_kcrm_B/keck_kcrm_B.pypeit
    INFO | 2026-08-23 18:11:16 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-23 18:11:16 | inputfiles.py:write:592 | PypeIt input file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-10-17/pypeit_run/keck_kcrm_C/keck_kcrm_C.pypeit
    INFO | 2026-08-23 18:11:16 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-10-17/pypeit_run/keck_kcrm_A/keck_kcrm_A.calib
    INFO | 2026-08-23 18:11:16 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-10-17/pypeit_run/keck_kcrm_B/keck_kcrm_B.calib
    INFO | 2026-08-23 18:11:16 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-10-17/pypeit_run/keck_kcrm_C/keck_kcrm_C.calib
