    INFO | 2026-08-18 16:02:21 | inputfiles.py:from_file:136 | Loading the reduction file
    INFO | 2026-08-18 16:02:21 | metadata.py:_build:235 | Adding metadata for KR.20240707.53930.65.fits
    INFO | 2026-08-18 16:02:21 | metadata.py:_build:235 | Adding metadata for KR.20240707.54020.41.fits
    INFO | 2026-08-18 16:02:21 | metadata.py:_build:235 | Adding metadata for KR.20240707.09889.97.fits
    INFO | 2026-08-18 16:02:21 | metadata.py:_build:235 | Adding metadata for KR.20240707.09916.49.fits
    INFO | 2026-08-18 16:02:21 | metadata.py:_build:235 | Adding metadata for KR.20240707.09944.30.fits
 WARNING | 2026-08-18 16:02:21 | metadata.py:_vet_instrument:180 | The instrument name in the headers of the raw files does not match the expected one! Found KCWI, expected KCRM.  You may have chosen the wrong PypeIt spectrograph name!
 WARNING | 2026-08-18 16:02:21 | metadata.py:get_frame_types:1384 | Removing existing frametype and framebit columns.
    INFO | 2026-08-18 16:02:21 | metadata.py:get_frame_types:1391 | Typing files
    INFO | 2026-08-18 16:02:21 | metadata.py:get_frame_types:1401 | Using user-provided frame types.
    INFO | 2026-08-18 16:02:21 | calibrations.py:check_for_calibs:1862 | Congrats!!  You passed the calibrations inspection!!
    INFO | 2026-08-18 16:02:21 | metadata.py:unique_configurations:696 | Setup column already set.  Finding unique configurations.
    INFO | 2026-08-18 16:02:21 | metadata.py:unique_configurations:706 | Found 1 unique configurations.
    INFO | 2026-08-18 16:02:21 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/keck_kcrm_C.calib
    INFO | 2026-08-18 16:02:21 | pypeit.py:__init__:133 | Setting reduction path to /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C
    INFO | 2026-08-18 16:02:21 | pypeit.py:__init__:134 | Calibration frames saved to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations
    INFO | 2026-08-18 16:02:21 | pypeit.py:__init__:135 | Science data output to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Science
    INFO | 2026-08-18 16:02:21 | pypeit.py:__init__:136 | Quality assessment plots output to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/QA
    INFO | 2026-08-18 16:02:21 | pypeit.py:reduce_calibID:311 | Found 3 science frames in calibration group 2.
    INFO | 2026-08-18 16:02:21 | exposure.py:reduce_exposure:406 | Reducing target feige110
Combining frames:
KR.20240707.53835.79.fits

    INFO | 2026-08-18 16:02:21 | exposure.py:reduce_exposure:417 | Detectors to work on: [1]
    INFO | 2026-08-18 16:02:21 | exposure.py:reduce_exposure:422 | Calibrating detector 1
    INFO | 2026-08-18 16:02:21 | pypeit_steps.py:calib_one:173 | Building/loading calibrations for detector 1
    INFO | 2026-08-18 16:02:21 | datamodel.py:from_file:1558 | Loading BiasImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Bias_C_2_DET01.fits
 WARNING | 2026-08-18 16:02:22 | calibrations.py:get_dark:606 | No raw dark frames found and unable to identify a relevant processed calibration frame.  Continuing...
    INFO | 2026-08-18 16:02:22 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/2024-07-06/KR.20240707.09667.61.fits
 WARNING | 2026-08-18 16:02:22 | keck_kcwi.py:bpm:820 | KCRM bad pixel mask is not available for ampmode=L2U2L1U1 binning=2,2
    INFO | 2026-08-18 16:02:22 | datamodel.py:from_file:1558 | Loading ArcImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Arc_C_2_DET01.fits
    INFO | 2026-08-18 16:02:22 | datamodel.py:from_file:1558 | Loading TiltImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Tiltimg_C_2_DET01.fits
    INFO | 2026-08-18 16:02:22 | datamodel.py:from_file:1558 | Loading SlitTraceSet from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Slits_C_2_DET01.fits.gz
    INFO | 2026-08-18 16:02:22 | datamodel.py:from_file:1558 | Loading WaveCalib from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/WaveCalib_C_2_DET01.fits
    INFO | 2026-08-18 16:02:22 | datamodel.py:from_file:1558 | Loading WaveTilts from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Tilts_C_2_DET01.fits
    INFO | 2026-08-18 16:02:22 | datamodel.py:from_file:1558 | Loading Alignments from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Alignment_C_2_DET01.fits
    INFO | 2026-08-18 16:02:22 | datamodel.py:from_file:1558 | Loading ScatteredLight from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/ScatteredLight_C_2_DET01.fits.gz
    INFO | 2026-08-18 16:02:23 | datamodel.py:from_file:1558 | Loading FlatImages from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Flat_C_2_DET01.fits
    INFO | 2026-08-18 16:02:24 | calibrations.py:run_the_steps:1459 | Calibration complete and/or fully loaded!
    INFO | 2026-08-18 16:02:24 | calibrations.py:run_the_steps:1460 | #######################################################################
    INFO | 2026-08-18 16:02:24 | exposure.py:process_exposure:126 | Reducing detector 1
    INFO | 2026-08-18 16:02:24 | datamodel.py:from_file:1558 | Loading BiasImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Bias_C_2_DET01.fits
 WARNING | 2026-08-18 16:02:24 | calibrations.py:get_dark:606 | No raw dark frames found and unable to identify a relevant processed calibration frame.  Continuing...
    INFO | 2026-08-18 16:02:24 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/2024-07-06/KR.20240707.53835.79.fits
    INFO | 2026-08-18 16:02:24 | datamodel.py:from_file:1558 | Loading ArcImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Arc_C_2_DET01.fits
    INFO | 2026-08-18 16:02:24 | datamodel.py:from_file:1558 | Loading TiltImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Tiltimg_C_2_DET01.fits
    INFO | 2026-08-18 16:02:24 | datamodel.py:from_file:1558 | Loading SlitTraceSet from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Slits_C_2_DET01.fits.gz
    INFO | 2026-08-18 16:02:24 | datamodel.py:from_file:1558 | Loading WaveCalib from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/WaveCalib_C_2_DET01.fits
    INFO | 2026-08-18 16:02:24 | datamodel.py:from_file:1558 | Loading WaveTilts from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Tilts_C_2_DET01.fits
    INFO | 2026-08-18 16:02:24 | datamodel.py:from_file:1558 | Loading Alignments from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Alignment_C_2_DET01.fits
    INFO | 2026-08-18 16:02:24 | datamodel.py:from_file:1558 | Loading ScatteredLight from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/ScatteredLight_C_2_DET01.fits.gz
    INFO | 2026-08-18 16:02:25 | datamodel.py:from_file:1558 | Loading FlatImages from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Flat_C_2_DET01.fits
    INFO | 2026-08-18 16:02:25 | calibrations.py:run_the_steps:1459 | Calibration complete and/or fully loaded!
    INFO | 2026-08-18 16:02:25 | calibrations.py:run_the_steps:1460 | #######################################################################
    INFO | 2026-08-18 16:02:25 | pypeit_steps.py:process_one_det:260 | Image processing begins for KR.20240707.53835.79-feige110_KCRM_20240707T145715.754 on det=1
    INFO | 2026-08-18 16:02:25 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/2024-07-06/KR.20240707.53835.79.fits
    INFO | 2026-08-18 16:02:25 | rawimage.py:process:564 | Performing basic image processing on KR.20240707.53835.79.fits.
    INFO | 2026-08-18 16:02:26 | rawimage.py:estimate_readnoise:359 | Estimated readnoise of amplifier 1 = 3.906 e-
    INFO | 2026-08-18 16:02:26 | rawimage.py:estimate_readnoise:359 | Estimated readnoise of amplifier 2 = 3.870 e-
    INFO | 2026-08-18 16:02:29 | procimg.py:lacosmic:170 | Detecting cosmic rays with the L.A.Cosmic algorithm
    INFO | 2026-08-18 16:02:29 | procimg.py:lacosmic:218 | Convolving image with Laplacian kernel
    INFO | 2026-08-18 16:02:31 | procimg.py:lacosmic:229 | Found 6176 candidate cosmic-ray pixels
    INFO | 2026-08-18 16:02:31 | procimg.py:lacosmic:235 | Reduced to 6134 candidates after excluding known bad pixels.
    INFO | 2026-08-18 16:02:33 | procimg.py:lacosmic:246 | Reduced to 3402 candidates after excluding compact objects.
    INFO | 2026-08-18 16:02:33 | procimg.py:lacosmic:250 | Finding neighboring pixels affected by cosmic rays
    INFO | 2026-08-18 16:02:33 | procimg.py:lacosmic:260 | Changed to 8752 candidates after evaluating neighboring pixels.
    INFO | 2026-08-18 16:02:33 | procimg.py:lacosmic:266 | Reduced to 8749 candidates after excluding known bad pixels.
    INFO | 2026-08-18 16:02:33 | procimg.py:lacosmic:271 | Iteration 1: 8749 pixels identified as cosmic rays (8749 are new)
    INFO | 2026-08-18 16:02:34 | procimg.py:lacosmic:300 | 6557 pixels identified as cosmic rays after removing false positives
    INFO | 2026-08-18 16:02:34 | pypeit_steps.py:findobj_on_det:381 | Object finding begins for KR.20240707.53835.79-feige110_KCRM_20240707T145715.754 on det=1
    INFO | 2026-08-18 16:02:34 | datamodel.py:from_file:1558 | Loading BiasImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Bias_C_2_DET01.fits
 WARNING | 2026-08-18 16:02:34 | calibrations.py:get_dark:606 | No raw dark frames found and unable to identify a relevant processed calibration frame.  Continuing...
    INFO | 2026-08-18 16:02:34 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/2024-07-06/KR.20240707.53835.79.fits
    INFO | 2026-08-18 16:02:34 | datamodel.py:from_file:1558 | Loading ArcImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Arc_C_2_DET01.fits
    INFO | 2026-08-18 16:02:34 | datamodel.py:from_file:1558 | Loading TiltImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Tiltimg_C_2_DET01.fits
    INFO | 2026-08-18 16:02:34 | datamodel.py:from_file:1558 | Loading SlitTraceSet from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Slits_C_2_DET01.fits.gz
    INFO | 2026-08-18 16:02:34 | datamodel.py:from_file:1558 | Loading WaveCalib from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/WaveCalib_C_2_DET01.fits
    INFO | 2026-08-18 16:02:34 | datamodel.py:from_file:1558 | Loading WaveTilts from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Tilts_C_2_DET01.fits
    INFO | 2026-08-18 16:02:34 | datamodel.py:from_file:1558 | Loading Alignments from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Alignment_C_2_DET01.fits
    INFO | 2026-08-18 16:02:34 | datamodel.py:from_file:1558 | Loading ScatteredLight from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/ScatteredLight_C_2_DET01.fits.gz
    INFO | 2026-08-18 16:02:35 | datamodel.py:from_file:1558 | Loading FlatImages from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2024-07-06/pypeit_run/keck_kcrm_C/Calibrations/Flat_C_2_DET01.fits
    INFO | 2026-08-18 16:02:35 | calibrations.py:run_the_steps:1459 | Calibration complete and/or fully loaded!
    INFO | 2026-08-18 16:02:35 | calibrations.py:run_the_steps:1460 | #######################################################################
    INFO | 2026-08-18 16:02:35 | pypeit_steps.py:findobj_on_det:387 | Reducing detector 1
    INFO | 2026-08-18 16:02:35 | pypeit_steps.py:load_skyregions:606 | Generating skysub mask based on the user defined regions: :36,62:
    INFO | 2026-08-18 16:02:36 | find_objects.py:__init__:164 | Initializing slits
    INFO | 2026-08-18 16:02:36 | find_objects.py:__init__:232 | Generating tilts image from fit in waveTilts
    INFO | 2026-08-18 16:02:36 | wavetilts.py:fit2tiltimg:143 | Generating a tilts image from the fit parameters
    INFO | 2026-08-18 16:02:48 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 46
    INFO | 2026-08-18 16:02:48 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-18 16:02:48 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-18 16:02:48 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-18 16:02:48 | fitting.py:bspline_profile:1158 |     ngood = 94639/145272 measurements
    INFO | 2026-08-18 16:02:48 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-18 16:02:48 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-18 16:02:48 | fitting.py:bspline_profile:1257 |                      1     0.951    50735    1.00                  
    INFO | 2026-08-18 16:02:48 | fitting.py:bspline_profile:1257 |                      2     0.937    50737    1.00                  
    INFO | 2026-08-18 16:02:48 | fitting.py:bspline_profile:1257 |                      3     0.937    50737    1.00                  
    INFO | 2026-08-18 16:02:48 | fitting.py:bspline_profile:1272 |                   DONE     0.937    50737    1.00                  
    INFO | 2026-08-18 16:02:48 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-18 16:02:48 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 126
    INFO | 2026-08-18 16:02:49 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-18 16:02:49 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-18 16:02:49 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-18 16:02:49 | fitting.py:bspline_profile:1158 |     ngood = 94414/145329 measurements
    INFO | 2026-08-18 16:02:49 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-18 16:02:49 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-18 16:02:49 | fitting.py:bspline_profile:1257 |                      1     0.994    51066    1.00                  
    INFO | 2026-08-18 16:02:49 | fitting.py:bspline_profile:1257 |                      2     0.942    51068    1.00                  
    INFO | 2026-08-18 16:02:49 | fitting.py:bspline_profile:1257 |                      3     0.941    51068    1.00                  
    INFO | 2026-08-18 16:02:49 | fitting.py:bspline_profile:1272 |                   DONE     0.941    51068    1.00                  
    INFO | 2026-08-18 16:02:49 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-18 16:02:49 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 203
    INFO | 2026-08-18 16:02:49 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-18 16:02:49 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-18 16:02:49 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-18 16:02:49 | fitting.py:bspline_profile:1158 |     ngood = 95329/145746 measurements
    INFO | 2026-08-18 16:02:49 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-18 16:02:49 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-18 16:02:49 | fitting.py:bspline_profile:1257 |                      1     0.954    50529    1.00                  
    INFO | 2026-08-18 16:02:50 | fitting.py:bspline_profile:1257 |                      2     0.939    50532    1.00                  
    INFO | 2026-08-18 16:02:50 | fitting.py:bspline_profile:1257 |                      3     0.939    50532    1.00                  
    INFO | 2026-08-18 16:02:50 | fitting.py:bspline_profile:1272 |                   DONE     0.939    50532    1.00                  
    INFO | 2026-08-18 16:02:50 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-18 16:02:50 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 281
    INFO | 2026-08-18 16:02:50 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-18 16:02:50 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-18 16:02:50 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-18 16:02:50 | fitting.py:bspline_profile:1158 |     ngood = 95217/145749 measurements
    INFO | 2026-08-18 16:02:50 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-18 16:02:50 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-18 16:02:50 | fitting.py:bspline_profile:1257 |                      1     0.967    50660    1.00                  
    INFO | 2026-08-18 16:02:50 | fitting.py:bspline_profile:1257 |                      2     0.949    50661    1.00                  
    INFO | 2026-08-18 16:02:50 | fitting.py:bspline_profile:1257 |                      3     0.949    50661    1.00                  
    INFO | 2026-08-18 16:02:50 | fitting.py:bspline_profile:1272 |                   DONE     0.949    50661    1.00                  
    INFO | 2026-08-18 16:02:50 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-18 16:02:50 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 356
    INFO | 2026-08-18 16:02:51 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-18 16:02:51 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-18 16:02:51 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-18 16:02:51 | fitting.py:bspline_profile:1158 |     ngood = 95329/145928 measurements
    INFO | 2026-08-18 16:02:51 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-18 16:02:51 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-18 16:02:51 | fitting.py:bspline_profile:1257 |                      1     0.953    50713    1.00                  
    INFO | 2026-08-18 16:02:51 | fitting.py:bspline_profile:1257 |                      2     0.937    50714    1.00                  
    INFO | 2026-08-18 16:02:51 | fitting.py:bspline_profile:1257 |                      3     0.937    50714    1.00                  
    INFO | 2026-08-18 16:02:51 | fitting.py:bspline_profile:1272 |                   DONE     0.937    50714    1.00                  
    INFO | 2026-08-18 16:02:51 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-18 16:02:51 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 431
    INFO | 2026-08-18 16:02:51 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-18 16:02:51 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-18 16:02:51 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-18 16:02:51 | fitting.py:bspline_profile:1158 |     ngood = 95440/146011 measurements
    INFO | 2026-08-18 16:02:51 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-18 16:02:51 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-18 16:02:51 | fitting.py:bspline_profile:1257 |                      1     1.046    50726    1.00                  
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1257 |                      2     0.943    50728    1.00                  
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1257 |                      3     0.943    50728    1.00                  
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1272 |                   DONE     0.943    50728    1.00                  
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-18 16:02:52 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 505
    INFO | 2026-08-18 16:02:52 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1158 |     ngood = 94001/144965 measurements
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1257 |                      1     0.964    51086    1.00                  
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1257 |                      2     0.947    51087    1.00                  
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1257 |                      3     0.946    51087    1.00                  
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1272 |                   DONE     0.946    51087    1.00                  
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-18 16:02:52 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 578
    INFO | 2026-08-18 16:02:52 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1158 |     ngood = 94310/145066 measurements
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-18 16:02:52 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-18 16:02:53 | fitting.py:bspline_profile:1257 |                      1     0.971    50882    1.00                  
    INFO | 2026-08-18 16:02:53 | fitting.py:bspline_profile:1257 |                      2     0.953    50884    1.00                  
    INFO | 2026-08-18 16:02:53 | fitting.py:bspline_profile:1257 |                      3     0.953    50884    1.00                  
