    INFO | 2026-08-26 13:26:12 | inputfiles.py:from_file:136 | Loading the reduction file
    INFO | 2026-08-26 13:26:13 | metadata.py:_build:235 | Adding metadata for KR.20231212.24622.53.fits
    INFO | 2026-08-26 13:26:13 | metadata.py:_build:235 | Adding metadata for KR.20231212.06898.68.fits
    INFO | 2026-08-26 13:26:13 | metadata.py:_build:235 | Adding metadata for KR.20231212.06973.14.fits
    INFO | 2026-08-26 13:26:13 | metadata.py:_build:235 | Adding metadata for KR.20231212.07046.58.fits
    INFO | 2026-08-26 13:26:13 | metadata.py:_build:235 | Adding metadata for KR.20231212.06432.53.fits
    INFO | 2026-08-26 13:26:13 | metadata.py:_build:235 | Adding metadata for KR.20231212.06481.49.fits
    INFO | 2026-08-26 13:26:13 | metadata.py:_build:235 | Adding metadata for KR.20231212.06530.45.fits
    INFO | 2026-08-26 13:26:13 | metadata.py:_build:235 | Adding metadata for KR.20231212.06579.41.fits
    INFO | 2026-08-26 13:26:13 | metadata.py:_build:235 | Adding metadata for KR.20231212.06628.37.fits
    INFO | 2026-08-26 13:26:13 | metadata.py:_build:235 | Adding metadata for KR.20231212.06677.34.fits
    INFO | 2026-08-26 13:26:13 | metadata.py:_build:235 | Adding metadata for KR.20231212.56400.54.fits
    INFO | 2026-08-26 13:26:13 | metadata.py:_build:235 | Adding metadata for KR.20231212.56477.40.fits
    INFO | 2026-08-26 13:26:13 | metadata.py:_build:235 | Adding metadata for KR.20231212.56536.20.fits
    INFO | 2026-08-26 13:26:13 | metadata.py:_build:235 | Adding metadata for KR.20231212.56595.36.fits
    INFO | 2026-08-26 13:26:13 | metadata.py:_build:235 | Adding metadata for KR.20231212.06287.69.fits
    INFO | 2026-08-26 13:26:13 | metadata.py:_build:235 | Adding metadata for KR.20231212.06333.59.fits
    INFO | 2026-08-26 13:26:13 | metadata.py:_build:235 | Adding metadata for KR.20231212.06378.47.fits
 WARNING | 2026-08-26 13:26:13 | metadata.py:_vet_instrument:180 | The instrument name in the headers of the raw files does not match the expected one! Found KCWI, expected KCRM.  You may have chosen the wrong PypeIt spectrograph name!
 WARNING | 2026-08-26 13:26:13 | metadata.py:get_frame_types:1384 | Removing existing frametype and framebit columns.
    INFO | 2026-08-26 13:26:13 | metadata.py:get_frame_types:1391 | Typing files
    INFO | 2026-08-26 13:26:13 | metadata.py:get_frame_types:1401 | Using user-provided frame types.
    INFO | 2026-08-26 13:26:13 | calibrations.py:check_for_calibs:1862 | Congrats!!  You passed the calibrations inspection!!
    INFO | 2026-08-26 13:26:13 | metadata.py:unique_configurations:696 | Setup column already set.  Finding unique configurations.
    INFO | 2026-08-26 13:26:13 | metadata.py:unique_configurations:706 | Found 1 unique configurations.
    INFO | 2026-08-26 13:26:13 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/keck_kcrm_C.calib
    INFO | 2026-08-26 13:26:13 | pypeit.py:__init__:133 | Setting reduction path to /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C
    INFO | 2026-08-26 13:26:13 | pypeit.py:__init__:134 | Calibration frames saved to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations
    INFO | 2026-08-26 13:26:13 | pypeit.py:__init__:135 | Science data output to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Science
    INFO | 2026-08-26 13:26:13 | pypeit.py:__init__:136 | Quality assessment plots output to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/QA
    INFO | 2026-08-26 13:26:13 | pypeit.py:reduce_calibID:311 | Found 4 science frames in calibration group 2.
    INFO | 2026-08-26 13:26:13 | exposure.py:reduce_exposure:406 | Reducing target feige34
Combining frames:
KR.20231212.56400.54.fits

    INFO | 2026-08-26 13:26:13 | exposure.py:reduce_exposure:417 | Detectors to work on: [1]
    INFO | 2026-08-26 13:26:13 | exposure.py:reduce_exposure:422 | Calibrating detector 1
    INFO | 2026-08-26 13:26:13 | pypeit_steps.py:calib_one:173 | Building/loading calibrations for detector 1
    INFO | 2026-08-26 13:26:13 | datamodel.py:from_file:1558 | Loading BiasImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Bias_C_2_DET01.fits
 WARNING | 2026-08-26 13:26:13 | calibrations.py:get_dark:606 | No raw dark frames found and unable to identify a relevant processed calibration frame.  Continuing...
    INFO | 2026-08-26 13:26:13 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/RM1/2023-12-11/KR.20231212.05990.87.fits
 WARNING | 2026-08-26 13:26:13 | keck_kcwi.py:bpm:820 | KCRM bad pixel mask is not available for ampmode=L2U2L1U1 binning=2,2
    INFO | 2026-08-26 13:26:13 | datamodel.py:from_file:1558 | Loading ArcImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Arc_C_2_DET01.fits
    INFO | 2026-08-26 13:26:13 | datamodel.py:from_file:1558 | Loading TiltImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Tiltimg_C_2_DET01.fits
    INFO | 2026-08-26 13:26:13 | datamodel.py:from_file:1558 | Loading SlitTraceSet from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Slits_C_2_DET01.fits.gz
    INFO | 2026-08-26 13:26:13 | datamodel.py:from_file:1558 | Loading WaveCalib from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/WaveCalib_C_2_DET01.fits
    INFO | 2026-08-26 13:26:13 | datamodel.py:from_file:1558 | Loading WaveTilts from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Tilts_C_2_DET01.fits
    INFO | 2026-08-26 13:26:14 | datamodel.py:from_file:1558 | Loading Alignments from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Alignment_C_2_DET01.fits
    INFO | 2026-08-26 13:26:14 | datamodel.py:from_file:1558 | Loading ScatteredLight from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/ScatteredLight_C_2_DET01.fits.gz
    INFO | 2026-08-26 13:26:14 | datamodel.py:from_file:1558 | Loading FlatImages from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Flat_C_2_DET01.fits
    INFO | 2026-08-26 13:26:15 | calibrations.py:run_the_steps:1459 | Calibration complete and/or fully loaded!
    INFO | 2026-08-26 13:26:15 | calibrations.py:run_the_steps:1460 | #######################################################################
    INFO | 2026-08-26 13:26:15 | exposure.py:process_exposure:126 | Reducing detector 1
    INFO | 2026-08-26 13:26:15 | datamodel.py:from_file:1558 | Loading BiasImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Bias_C_2_DET01.fits
 WARNING | 2026-08-26 13:26:15 | calibrations.py:get_dark:606 | No raw dark frames found and unable to identify a relevant processed calibration frame.  Continuing...
    INFO | 2026-08-26 13:26:15 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/RM1/2023-12-11/KR.20231212.56400.54.fits
    INFO | 2026-08-26 13:26:15 | datamodel.py:from_file:1558 | Loading ArcImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Arc_C_2_DET01.fits
    INFO | 2026-08-26 13:26:15 | datamodel.py:from_file:1558 | Loading TiltImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Tiltimg_C_2_DET01.fits
    INFO | 2026-08-26 13:26:15 | datamodel.py:from_file:1558 | Loading SlitTraceSet from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Slits_C_2_DET01.fits.gz
    INFO | 2026-08-26 13:26:15 | datamodel.py:from_file:1558 | Loading WaveCalib from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/WaveCalib_C_2_DET01.fits
    INFO | 2026-08-26 13:26:16 | datamodel.py:from_file:1558 | Loading WaveTilts from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Tilts_C_2_DET01.fits
    INFO | 2026-08-26 13:26:16 | datamodel.py:from_file:1558 | Loading Alignments from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Alignment_C_2_DET01.fits
    INFO | 2026-08-26 13:26:16 | datamodel.py:from_file:1558 | Loading ScatteredLight from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/ScatteredLight_C_2_DET01.fits.gz
    INFO | 2026-08-26 13:26:16 | datamodel.py:from_file:1558 | Loading FlatImages from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Flat_C_2_DET01.fits
    INFO | 2026-08-26 13:26:16 | calibrations.py:run_the_steps:1459 | Calibration complete and/or fully loaded!
    INFO | 2026-08-26 13:26:16 | calibrations.py:run_the_steps:1460 | #######################################################################
    INFO | 2026-08-26 13:26:16 | pypeit_steps.py:process_one_det:260 | Image processing begins for KR.20231212.56400.54-feige34_KCRM_20231212T154000.538 on det=1
    INFO | 2026-08-26 13:26:16 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/RM1/2023-12-11/KR.20231212.56400.54.fits
    INFO | 2026-08-26 13:26:17 | rawimage.py:process:564 | Performing basic image processing on KR.20231212.56400.54.fits.
    INFO | 2026-08-26 13:26:17 | rawimage.py:estimate_readnoise:359 | Estimated readnoise of amplifier 1 = 3.715 e-
    INFO | 2026-08-26 13:26:17 | rawimage.py:estimate_readnoise:359 | Estimated readnoise of amplifier 2 = 3.720 e-
    INFO | 2026-08-26 13:26:21 | procimg.py:lacosmic:170 | Detecting cosmic rays with the L.A.Cosmic algorithm
    INFO | 2026-08-26 13:26:21 | procimg.py:lacosmic:218 | Convolving image with Laplacian kernel
    INFO | 2026-08-26 13:26:23 | procimg.py:lacosmic:229 | Found 3186 candidate cosmic-ray pixels
    INFO | 2026-08-26 13:26:23 | procimg.py:lacosmic:235 | Reduced to 3186 candidates after excluding known bad pixels.
    INFO | 2026-08-26 13:26:25 | procimg.py:lacosmic:246 | Reduced to 1356 candidates after excluding compact objects.
    INFO | 2026-08-26 13:26:25 | procimg.py:lacosmic:250 | Finding neighboring pixels affected by cosmic rays
    INFO | 2026-08-26 13:26:25 | procimg.py:lacosmic:260 | Changed to 3444 candidates after evaluating neighboring pixels.
    INFO | 2026-08-26 13:26:25 | procimg.py:lacosmic:266 | Reduced to 3443 candidates after excluding known bad pixels.
    INFO | 2026-08-26 13:26:25 | procimg.py:lacosmic:271 | Iteration 1: 3443 pixels identified as cosmic rays (3443 are new)
    INFO | 2026-08-26 13:26:26 | procimg.py:lacosmic:300 | 3382 pixels identified as cosmic rays after removing false positives
    INFO | 2026-08-26 13:26:26 | pypeit_steps.py:findobj_on_det:381 | Object finding begins for KR.20231212.56400.54-feige34_KCRM_20231212T154000.538 on det=1
    INFO | 2026-08-26 13:26:26 | datamodel.py:from_file:1558 | Loading BiasImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Bias_C_2_DET01.fits
 WARNING | 2026-08-26 13:26:26 | calibrations.py:get_dark:606 | No raw dark frames found and unable to identify a relevant processed calibration frame.  Continuing...
    INFO | 2026-08-26 13:26:26 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/RM1/2023-12-11/KR.20231212.56400.54.fits
    INFO | 2026-08-26 13:26:26 | datamodel.py:from_file:1558 | Loading ArcImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Arc_C_2_DET01.fits
    INFO | 2026-08-26 13:26:26 | datamodel.py:from_file:1558 | Loading TiltImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Tiltimg_C_2_DET01.fits
    INFO | 2026-08-26 13:26:26 | datamodel.py:from_file:1558 | Loading SlitTraceSet from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Slits_C_2_DET01.fits.gz
    INFO | 2026-08-26 13:26:26 | datamodel.py:from_file:1558 | Loading WaveCalib from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/WaveCalib_C_2_DET01.fits
    INFO | 2026-08-26 13:26:27 | datamodel.py:from_file:1558 | Loading WaveTilts from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Tilts_C_2_DET01.fits
    INFO | 2026-08-26 13:26:27 | datamodel.py:from_file:1558 | Loading Alignments from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Alignment_C_2_DET01.fits
    INFO | 2026-08-26 13:26:27 | datamodel.py:from_file:1558 | Loading ScatteredLight from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/ScatteredLight_C_2_DET01.fits.gz
    INFO | 2026-08-26 13:26:27 | datamodel.py:from_file:1558 | Loading FlatImages from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RM1 pypeit run/2023-12-11/pypeit_run/keck_kcrm_C/Calibrations/Flat_C_2_DET01.fits
    INFO | 2026-08-26 13:26:27 | calibrations.py:run_the_steps:1459 | Calibration complete and/or fully loaded!
    INFO | 2026-08-26 13:26:27 | calibrations.py:run_the_steps:1460 | #######################################################################
    INFO | 2026-08-26 13:26:27 | pypeit_steps.py:findobj_on_det:387 | Reducing detector 1
    INFO | 2026-08-26 13:26:27 | pypeit_steps.py:load_skyregions:606 | Generating skysub mask based on the user defined regions: :39,65:
    INFO | 2026-08-26 13:26:28 | find_objects.py:__init__:164 | Initializing slits
    INFO | 2026-08-26 13:26:28 | find_objects.py:__init__:232 | Generating tilts image from fit in waveTilts
    INFO | 2026-08-26 13:26:28 | wavetilts.py:fit2tiltimg:143 | Generating a tilts image from the fit parameters
    INFO | 2026-08-26 13:26:36 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 62
    INFO | 2026-08-26 13:26:36 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-26 13:26:36 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-26 13:26:36 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-26 13:26:36 | fitting.py:bspline_profile:1158 |     ngood = 94332/144176 measurements
    INFO | 2026-08-26 13:26:36 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-26 13:26:36 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-26 13:26:37 | fitting.py:bspline_profile:1257 |                      1     0.971    49968    1.00                  
    INFO | 2026-08-26 13:26:37 | fitting.py:bspline_profile:1257 |                      2     0.954    49971    1.00                  
    INFO | 2026-08-26 13:26:37 | fitting.py:bspline_profile:1257 |                      3     0.954    49971    1.00                  
    INFO | 2026-08-26 13:26:37 | fitting.py:bspline_profile:1272 |                   DONE     0.954    49971    1.00                  
    INFO | 2026-08-26 13:26:37 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-26 13:26:37 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 143
    INFO | 2026-08-26 13:26:37 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-26 13:26:37 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-26 13:26:37 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-26 13:26:37 | fitting.py:bspline_profile:1158 |     ngood = 94333/144297 measurements
    INFO | 2026-08-26 13:26:37 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-26 13:26:37 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-26 13:26:37 | fitting.py:bspline_profile:1257 |                      1     0.960    50079    1.00                  
    INFO | 2026-08-26 13:26:38 | fitting.py:bspline_profile:1257 |                      2     0.944    50081    1.00                  
    INFO | 2026-08-26 13:26:38 | fitting.py:bspline_profile:1257 |                      3     0.944    50081    1.00                  
    INFO | 2026-08-26 13:26:38 | fitting.py:bspline_profile:1272 |                   DONE     0.944    50081    1.00                  
    INFO | 2026-08-26 13:26:38 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-26 13:26:38 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 219
    INFO | 2026-08-26 13:26:38 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-26 13:26:38 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-26 13:26:38 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-26 13:26:38 | fitting.py:bspline_profile:1158 |     ngood = 94671/144521 measurements
    INFO | 2026-08-26 13:26:38 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-26 13:26:38 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-26 13:26:38 | fitting.py:bspline_profile:1257 |                      1     0.947    49954    1.00                  
    INFO | 2026-08-26 13:26:38 | fitting.py:bspline_profile:1257 |                      2     0.934    49958    1.00                  
    INFO | 2026-08-26 13:26:39 | fitting.py:bspline_profile:1257 |                      3     0.933    49958    1.00                  
    INFO | 2026-08-26 13:26:39 | fitting.py:bspline_profile:1272 |                   DONE     0.933    49958    1.00                  
    INFO | 2026-08-26 13:26:39 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-26 13:26:39 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 297
    INFO | 2026-08-26 13:26:39 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-26 13:26:39 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-26 13:26:39 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-26 13:26:39 | fitting.py:bspline_profile:1158 |     ngood = 94107/144494 measurements
    INFO | 2026-08-26 13:26:39 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-26 13:26:39 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-26 13:26:39 | fitting.py:bspline_profile:1257 |                      1     0.955    50499    1.00                  
    INFO | 2026-08-26 13:26:39 | fitting.py:bspline_profile:1257 |                      2     0.939    50499    1.00                  
    INFO | 2026-08-26 13:26:39 | fitting.py:bspline_profile:1272 |                   DONE     0.939    50499    1.00                  
    INFO | 2026-08-26 13:26:39 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-26 13:26:39 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 371
    INFO | 2026-08-26 13:26:39 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-26 13:26:39 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-26 13:26:39 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-26 13:26:39 | fitting.py:bspline_profile:1158 |     ngood = 94411/144573 measurements
    INFO | 2026-08-26 13:26:39 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-26 13:26:39 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-26 13:26:39 | fitting.py:bspline_profile:1257 |                      1     0.949    50260    1.00                  
    INFO | 2026-08-26 13:26:40 | fitting.py:bspline_profile:1257 |                      2     0.936    50262    1.00                  
    INFO | 2026-08-26 13:26:40 | fitting.py:bspline_profile:1257 |                      3     0.936    50262    1.00                  
    INFO | 2026-08-26 13:26:40 | fitting.py:bspline_profile:1272 |                   DONE     0.936    50262    1.00                  
    INFO | 2026-08-26 13:26:40 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-26 13:26:40 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 446
    INFO | 2026-08-26 13:26:40 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-26 13:26:40 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-26 13:26:40 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-26 13:26:40 | fitting.py:bspline_profile:1158 |     ngood = 93906/144602 measurements
    INFO | 2026-08-26 13:26:40 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-26 13:26:40 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-26 13:26:40 | fitting.py:bspline_profile:1257 |                      1     0.955    50790    1.00                  
    INFO | 2026-08-26 13:26:40 | fitting.py:bspline_profile:1257 |                      2     0.942    50790    1.00                  
    INFO | 2026-08-26 13:26:40 | fitting.py:bspline_profile:1272 |                   DONE     0.942    50790    1.00                  
    INFO | 2026-08-26 13:26:40 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-26 13:26:40 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 519
    INFO | 2026-08-26 13:26:40 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-26 13:26:40 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-26 13:26:40 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-26 13:26:40 | fitting.py:bspline_profile:1158 |     ngood = 94289/144550 measurements
    INFO | 2026-08-26 13:26:40 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-26 13:26:40 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-26 13:26:41 | fitting.py:bspline_profile:1257 |                      1     0.949    50364    1.00                  
    INFO | 2026-08-26 13:26:41 | fitting.py:bspline_profile:1257 |                      2     0.935    50365    1.00                  
    INFO | 2026-08-26 13:26:41 | fitting.py:bspline_profile:1257 |                      3     0.935    50365    1.00                  
    INFO | 2026-08-26 13:26:41 | fitting.py:bspline_profile:1272 |                   DONE     0.935    50365    1.00                  
    INFO | 2026-08-26 13:26:41 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-26 13:26:41 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 593
    INFO | 2026-08-26 13:26:41 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-26 13:26:41 | fitting.py:bspline_profile:1156 | B-spline fit:
