    INFO | 2026-08-23 18:41:44 | inputfiles.py:from_file:136 | Loading the reduction file
    INFO | 2026-08-23 18:41:44 | inputfiles.py:from_file:214 | PypeIt input file loaded successfully.
    INFO | 2026-08-23 18:41:44 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
 WARNING | 2026-08-23 18:41:44 | keck_kcwi.py:config_specific_par:156 | Full template solution is unavailable
    INFO | 2026-08-23 18:41:44 | keck_kcwi.py:config_specific_par:157 | Adopting holy-grail algorithm - Check the wavelength solution!
    INFO | 2026-08-23 18:41:44 | pypeit.py:__init__:82 | Loaded spectrograph keck_kcrm
    INFO | 2026-08-23 18:41:44 | pypeit.py:__init__:83 | Setting configuration-specific parameters using KR.20231017.37137.70.fits.
 WARNING | 2026-08-23 18:41:44 | parset.py:to_config:662 | Selected configuration file already exists and will be overwritten!
    INFO | 2026-08-23 18:41:44 | pypeit.py:__init__:99 | Compiling metadata
    INFO | 2026-08-23 18:41:44 | metadata.py:_build:206 | Building metadata for 38 files.
    INFO | 2026-08-23 18:41:44 | metadata.py:_build:235 | Adding metadata for KR.20231017.02714.41.fits
    INFO | 2026-08-23 18:41:44 | metadata.py:_build:235 | Adding metadata for KR.20231017.02749.90.fits
    INFO | 2026-08-23 18:41:44 | metadata.py:_build:235 | Adding metadata for KR.20231017.02782.75.fits
    INFO | 2026-08-23 18:41:44 | metadata.py:_build:235 | Adding metadata for KR.20231017.02966.35.fits
    INFO | 2026-08-23 18:41:44 | metadata.py:_build:235 | Adding metadata for KR.20231017.03110.17.fits
    INFO | 2026-08-23 18:41:44 | metadata.py:_build:235 | Adding metadata for KR.20231017.03255.10.fits
    INFO | 2026-08-23 18:41:44 | metadata.py:_build:235 | Adding metadata for KR.20231017.02255.41.fits
    INFO | 2026-08-23 18:41:44 | metadata.py:_build:235 | Adding metadata for KR.20231017.02299.27.fits
    INFO | 2026-08-23 18:41:44 | metadata.py:_build:235 | Adding metadata for KR.20231017.02343.13.fits
    INFO | 2026-08-23 18:41:44 | metadata.py:_build:235 | Adding metadata for KR.20231017.02386.99.fits
    INFO | 2026-08-23 18:41:44 | metadata.py:_build:235 | Adding metadata for KR.20231017.02430.85.fits
