    INFO | 2026-08-23 19:39:38 | inputfiles.py:from_file:136 | Loading the reduction file
    INFO | 2026-08-23 19:39:38 | metadata.py:_build:235 | Adding metadata for KR.20231118.09492.55.fits
    INFO | 2026-08-23 19:39:38 | metadata.py:_build:235 | Adding metadata for KR.20231118.09546.65.fits
    INFO | 2026-08-23 19:39:38 | metadata.py:_build:235 | Adding metadata for KR.20231118.09600.74.fits
    INFO | 2026-08-23 19:39:38 | metadata.py:_build:235 | Adding metadata for KR.20231118.55188.88.fits
    INFO | 2026-08-23 19:39:38 | metadata.py:_build:235 | Adding metadata for KR.20231118.55309.33.fits
    INFO | 2026-08-23 19:39:38 | metadata.py:_build:235 | Adding metadata for KR.20231118.55413.40.fits
    INFO | 2026-08-23 19:39:38 | metadata.py:_build:235 | Adding metadata for KR.20231118.08983.41.fits
    INFO | 2026-08-23 19:39:38 | metadata.py:_build:235 | Adding metadata for KR.20231118.09127.25.fits
    INFO | 2026-08-23 19:39:38 | metadata.py:_build:235 | Adding metadata for KR.20231118.09272.14.fits
 WARNING | 2026-08-23 19:39:38 | metadata.py:_vet_instrument:180 | The instrument name in the headers of the raw files does not match the expected one! Found KCWI, expected KCRM.  You may have chosen the wrong PypeIt spectrograph name!
 WARNING | 2026-08-23 19:39:38 | metadata.py:get_frame_types:1384 | Removing existing frametype and framebit columns.
    INFO | 2026-08-23 19:39:38 | metadata.py:get_frame_types:1391 | Typing files
    INFO | 2026-08-23 19:39:38 | metadata.py:get_frame_types:1401 | Using user-provided frame types.
    INFO | 2026-08-23 19:39:38 | calibrations.py:check_for_calibs:1862 | Congrats!!  You passed the calibrations inspection!!
    INFO | 2026-08-23 19:39:38 | metadata.py:unique_configurations:696 | Setup column already set.  Finding unique configurations.
    INFO | 2026-08-23 19:39:38 | metadata.py:unique_configurations:706 | Found 1 unique configurations.
    INFO | 2026-08-23 19:39:38 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/keck_kcrm_B.calib
    INFO | 2026-08-23 19:39:38 | pypeit.py:__init__:133 | Setting reduction path to /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B
    INFO | 2026-08-23 19:39:38 | pypeit.py:__init__:134 | Calibration frames saved to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations
    INFO | 2026-08-23 19:39:38 | pypeit.py:__init__:135 | Science data output to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Science
    INFO | 2026-08-23 19:39:38 | pypeit.py:__init__:136 | Quality assessment plots output to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/QA
    INFO | 2026-08-23 19:39:38 | pypeit.py:reduce_calibID:311 | Found 3 science frames in calibration group 1.
    INFO | 2026-08-23 19:39:38 | exposure.py:reduce_exposure:406 | Reducing target feige34
Combining frames:
KR.20231118.55188.88.fits

    INFO | 2026-08-23 19:39:38 | exposure.py:reduce_exposure:417 | Detectors to work on: [1]
    INFO | 2026-08-23 19:39:38 | exposure.py:reduce_exposure:422 | Calibrating detector 1
    INFO | 2026-08-23 19:39:38 | pypeit_steps.py:calib_one:173 | Building/loading calibrations for detector 1
    INFO | 2026-08-23 19:39:38 | datamodel.py:from_file:1558 | Loading BiasImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Bias_B_1_DET01.fits
 WARNING | 2026-08-23 19:39:38 | calibrations.py:get_dark:606 | No raw dark frames found and unable to identify a relevant processed calibration frame.  Continuing...
    INFO | 2026-08-23 19:39:38 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/RH1/2023-11-17/KR.20231118.08278.44.fits
 WARNING | 2026-08-23 19:39:38 | keck_kcwi.py:bpm:820 | KCRM bad pixel mask is not available for ampmode=L2U2L1U1 binning=2,2
    INFO | 2026-08-23 19:39:38 | datamodel.py:from_file:1558 | Loading ArcImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Arc_B_1_DET01.fits
    INFO | 2026-08-23 19:39:39 | datamodel.py:from_file:1558 | Loading TiltImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Tiltimg_B_1_DET01.fits
    INFO | 2026-08-23 19:39:39 | datamodel.py:from_file:1558 | Loading SlitTraceSet from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Slits_B_1_DET01.fits.gz
    INFO | 2026-08-23 19:39:39 | datamodel.py:from_file:1558 | Loading WaveCalib from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/WaveCalib_B_1_DET01.fits
    INFO | 2026-08-23 19:39:39 | datamodel.py:from_file:1558 | Loading WaveTilts from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Tilts_B_1_DET01.fits
    INFO | 2026-08-23 19:39:39 | datamodel.py:from_file:1558 | Loading Alignments from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Alignment_B_1_DET01.fits
    INFO | 2026-08-23 19:39:39 | datamodel.py:from_file:1558 | Loading ScatteredLight from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/ScatteredLight_B_1_DET01.fits.gz
    INFO | 2026-08-23 19:39:39 | datamodel.py:from_file:1558 | Loading FlatImages from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Flat_B_1_DET01.fits
    INFO | 2026-08-23 19:39:40 | calibrations.py:run_the_steps:1459 | Calibration complete and/or fully loaded!
    INFO | 2026-08-23 19:39:40 | calibrations.py:run_the_steps:1460 | #######################################################################
    INFO | 2026-08-23 19:39:40 | exposure.py:process_exposure:126 | Reducing detector 1
    INFO | 2026-08-23 19:39:40 | datamodel.py:from_file:1558 | Loading BiasImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Bias_B_1_DET01.fits
 WARNING | 2026-08-23 19:39:40 | calibrations.py:get_dark:606 | No raw dark frames found and unable to identify a relevant processed calibration frame.  Continuing...
    INFO | 2026-08-23 19:39:40 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/RH1/2023-11-17/KR.20231118.55188.88.fits
    INFO | 2026-08-23 19:39:40 | datamodel.py:from_file:1558 | Loading ArcImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Arc_B_1_DET01.fits
    INFO | 2026-08-23 19:39:40 | datamodel.py:from_file:1558 | Loading TiltImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Tiltimg_B_1_DET01.fits
    INFO | 2026-08-23 19:39:40 | datamodel.py:from_file:1558 | Loading SlitTraceSet from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Slits_B_1_DET01.fits.gz
    INFO | 2026-08-23 19:39:40 | datamodel.py:from_file:1558 | Loading WaveCalib from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/WaveCalib_B_1_DET01.fits
    INFO | 2026-08-23 19:39:40 | datamodel.py:from_file:1558 | Loading WaveTilts from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Tilts_B_1_DET01.fits
    INFO | 2026-08-23 19:39:40 | datamodel.py:from_file:1558 | Loading Alignments from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Alignment_B_1_DET01.fits
    INFO | 2026-08-23 19:39:40 | datamodel.py:from_file:1558 | Loading ScatteredLight from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/ScatteredLight_B_1_DET01.fits.gz
    INFO | 2026-08-23 19:39:40 | datamodel.py:from_file:1558 | Loading FlatImages from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Flat_B_1_DET01.fits
    INFO | 2026-08-23 19:39:41 | calibrations.py:run_the_steps:1459 | Calibration complete and/or fully loaded!
    INFO | 2026-08-23 19:39:41 | calibrations.py:run_the_steps:1460 | #######################################################################
    INFO | 2026-08-23 19:39:41 | pypeit_steps.py:process_one_det:260 | Image processing begins for KR.20231118.55188.88-feige34_KCRM_20231118T151948.864 on det=1
    INFO | 2026-08-23 19:39:41 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/RH1/2023-11-17/KR.20231118.55188.88.fits
    INFO | 2026-08-23 19:39:41 | rawimage.py:process:564 | Performing basic image processing on KR.20231118.55188.88.fits.
    INFO | 2026-08-23 19:39:41 | rawimage.py:estimate_readnoise:359 | Estimated readnoise of amplifier 1 = 4.087 e-
    INFO | 2026-08-23 19:39:41 | rawimage.py:estimate_readnoise:359 | Estimated readnoise of amplifier 2 = 4.025 e-
    INFO | 2026-08-23 19:39:44 | procimg.py:lacosmic:170 | Detecting cosmic rays with the L.A.Cosmic algorithm
    INFO | 2026-08-23 19:39:44 | procimg.py:lacosmic:218 | Convolving image with Laplacian kernel
    INFO | 2026-08-23 19:39:45 | procimg.py:lacosmic:229 | Found 4410 candidate cosmic-ray pixels
    INFO | 2026-08-23 19:39:45 | procimg.py:lacosmic:235 | Reduced to 4410 candidates after excluding known bad pixels.
    INFO | 2026-08-23 19:39:48 | procimg.py:lacosmic:246 | Reduced to 2018 candidates after excluding compact objects.
    INFO | 2026-08-23 19:39:48 | procimg.py:lacosmic:250 | Finding neighboring pixels affected by cosmic rays
    INFO | 2026-08-23 19:39:48 | procimg.py:lacosmic:260 | Changed to 5505 candidates after evaluating neighboring pixels.
    INFO | 2026-08-23 19:39:48 | procimg.py:lacosmic:266 | Reduced to 5505 candidates after excluding known bad pixels.
    INFO | 2026-08-23 19:39:48 | procimg.py:lacosmic:271 | Iteration 1: 5505 pixels identified as cosmic rays (5505 are new)
    INFO | 2026-08-23 19:39:48 | procimg.py:lacosmic:300 | 5478 pixels identified as cosmic rays after removing false positives
    INFO | 2026-08-23 19:39:48 | pypeit_steps.py:findobj_on_det:381 | Object finding begins for KR.20231118.55188.88-feige34_KCRM_20231118T151948.864 on det=1
    INFO | 2026-08-23 19:39:48 | datamodel.py:from_file:1558 | Loading BiasImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Bias_B_1_DET01.fits
 WARNING | 2026-08-23 19:39:48 | calibrations.py:get_dark:606 | No raw dark frames found and unable to identify a relevant processed calibration frame.  Continuing...
    INFO | 2026-08-23 19:39:48 | keck_kcwi.py:get_rawimage:1426 | Reading KCWI file: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/fits/by_night/RH1/2023-11-17/KR.20231118.55188.88.fits
    INFO | 2026-08-23 19:39:49 | datamodel.py:from_file:1558 | Loading ArcImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Arc_B_1_DET01.fits
    INFO | 2026-08-23 19:39:49 | datamodel.py:from_file:1558 | Loading TiltImage from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Tiltimg_B_1_DET01.fits
    INFO | 2026-08-23 19:39:49 | datamodel.py:from_file:1558 | Loading SlitTraceSet from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Slits_B_1_DET01.fits.gz
    INFO | 2026-08-23 19:39:49 | datamodel.py:from_file:1558 | Loading WaveCalib from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/WaveCalib_B_1_DET01.fits
    INFO | 2026-08-23 19:39:49 | datamodel.py:from_file:1558 | Loading WaveTilts from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Tilts_B_1_DET01.fits
    INFO | 2026-08-23 19:39:49 | datamodel.py:from_file:1558 | Loading Alignments from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Alignment_B_1_DET01.fits
    INFO | 2026-08-23 19:39:49 | datamodel.py:from_file:1558 | Loading ScatteredLight from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/ScatteredLight_B_1_DET01.fits.gz
    INFO | 2026-08-23 19:39:49 | datamodel.py:from_file:1558 | Loading FlatImages from /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-11-17/pypeit_run/keck_kcrm_B/Calibrations/Flat_B_1_DET01.fits
    INFO | 2026-08-23 19:39:50 | calibrations.py:run_the_steps:1459 | Calibration complete and/or fully loaded!
    INFO | 2026-08-23 19:39:50 | calibrations.py:run_the_steps:1460 | #######################################################################
    INFO | 2026-08-23 19:39:50 | pypeit_steps.py:findobj_on_det:387 | Reducing detector 1
    INFO | 2026-08-23 19:39:50 | pypeit_steps.py:load_skyregions:606 | Generating skysub mask based on the user defined regions: :23,52:
    INFO | 2026-08-23 19:39:50 | find_objects.py:__init__:164 | Initializing slits
    INFO | 2026-08-23 19:39:50 | find_objects.py:__init__:232 | Generating tilts image from fit in waveTilts
    INFO | 2026-08-23 19:39:50 | wavetilts.py:fit2tiltimg:143 | Generating a tilts image from the fit parameters
    INFO | 2026-08-23 19:39:56 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 59
    INFO | 2026-08-23 19:39:56 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-23 19:39:56 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-23 19:39:56 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-23 19:39:56 | fitting.py:bspline_profile:1158 |     ngood = 89667/144071 measurements
    INFO | 2026-08-23 19:39:56 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-23 19:39:56 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-23 19:39:57 | fitting.py:bspline_profile:1257 |                      1     1.090    54579    1.00                  
    INFO | 2026-08-23 19:39:57 | fitting.py:bspline_profile:1257 |                      2     0.980    54580    1.00                  
    INFO | 2026-08-23 19:39:57 | fitting.py:bspline_profile:1257 |                      3     0.980    54580    1.00                  
    INFO | 2026-08-23 19:39:57 | fitting.py:bspline_profile:1272 |                   DONE     0.980    54580    1.00                  
    INFO | 2026-08-23 19:39:57 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-23 19:39:57 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 140
    INFO | 2026-08-23 19:39:57 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-23 19:39:57 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-23 19:39:57 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-23 19:39:57 | fitting.py:bspline_profile:1158 |     ngood = 89479/144304 measurements
    INFO | 2026-08-23 19:39:57 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-23 19:39:57 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-23 19:39:57 | fitting.py:bspline_profile:1257 |                      1     0.988    54928    1.00                  
    INFO | 2026-08-23 19:39:57 | fitting.py:bspline_profile:1257 |                      2     0.974    54932    1.00                  
    INFO | 2026-08-23 19:39:58 | fitting.py:bspline_profile:1257 |                      3     0.973    54932    1.00                  
    INFO | 2026-08-23 19:39:58 | fitting.py:bspline_profile:1272 |                   DONE     0.973    54932    1.00                  
    INFO | 2026-08-23 19:39:58 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-23 19:39:58 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 215
    INFO | 2026-08-23 19:39:58 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-23 19:39:58 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-23 19:39:58 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-23 19:39:58 | fitting.py:bspline_profile:1158 |     ngood = 90005/144539 measurements
    INFO | 2026-08-23 19:39:58 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-23 19:39:58 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-23 19:39:58 | fitting.py:bspline_profile:1257 |                      1     1.023    54653    1.00                  
    INFO | 2026-08-23 19:39:58 | fitting.py:bspline_profile:1257 |                      2     0.963    54653    1.00                  
    INFO | 2026-08-23 19:39:58 | fitting.py:bspline_profile:1272 |                   DONE     0.963    54653    1.00                  
    INFO | 2026-08-23 19:39:58 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-23 19:39:58 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 294
    INFO | 2026-08-23 19:39:58 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-23 19:39:58 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-23 19:39:58 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-23 19:39:58 | fitting.py:bspline_profile:1158 |     ngood = 89455/144507 measurements
    INFO | 2026-08-23 19:39:58 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-23 19:39:58 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-23 19:39:58 | fitting.py:bspline_profile:1257 |                      1     0.990    55166    1.00                  
    INFO | 2026-08-23 19:39:59 | fitting.py:bspline_profile:1257 |                      2     0.974    55170    1.00                  
    INFO | 2026-08-23 19:39:59 | fitting.py:bspline_profile:1257 |                      3     0.973    55170    1.00                  
    INFO | 2026-08-23 19:39:59 | fitting.py:bspline_profile:1272 |                   DONE     0.973    55170    1.00                  
    INFO | 2026-08-23 19:39:59 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-23 19:39:59 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 368
    INFO | 2026-08-23 19:39:59 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-23 19:39:59 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-23 19:39:59 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-23 19:39:59 | fitting.py:bspline_profile:1158 |     ngood = 89541/144526 measurements
    INFO | 2026-08-23 19:39:59 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-23 19:39:59 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-23 19:39:59 | fitting.py:bspline_profile:1257 |                      1     0.992    55096    1.00                  
    INFO | 2026-08-23 19:39:59 | fitting.py:bspline_profile:1257 |                      2     0.975    55099    1.00                  
    INFO | 2026-08-23 19:39:59 | fitting.py:bspline_profile:1257 |                      3     0.975    55100    1.00                  
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1257 |                      4     0.975    55100    1.00                  
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1272 |                   DONE     0.975    55100    1.00                  
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-23 19:40:00 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 443
    INFO | 2026-08-23 19:40:00 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1158 |     ngood = 89592/144487 measurements
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1257 |                      1     0.998    55034    1.00                  
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1257 |                      2     0.978    55038    1.00                  
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1257 |                      3     0.978    55038    1.00                  
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1272 |                   DONE     0.978    55038    1.00                  
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1275 | *******************************************************************
    INFO | 2026-08-23 19:40:00 | find_objects.py:global_skysub:583 | Global sky subtraction for slit: 516
    INFO | 2026-08-23 19:40:00 | skysub.py:global_skysub:195 | Full fit in global sky sub.
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1156 | B-spline fit:
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1157 |     npoly = 2 profile basis functions
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1158 |     ngood = 89555/144475 measurements
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1159 | ***************** Iter     Chi^2    N Rej  R. Fac *****************
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1163 |                   ----  --------  -------  ------                  
    INFO | 2026-08-23 19:40:00 | fitting.py:bspline_profile:1257 |                      1     1.065    55102    1.00                  
    INFO | 2026-08-23 19:40:01 | fitting.py:bspline_profile:1257 |                      2     0.983    55104    1.00                  
    INFO | 2026-08-23 19:40:01 | fitting.py:bspline_profile:1257 |                      3     0.983    55104    1.00                  
