    INFO | 2026-08-23 18:11:13 | pypeitsetup.py:from_file_root:197 | Found 39 keck_kcrm raw files.
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:206 | Building metadata for 39 files.
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231016.84853.62.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.02255.41.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.02299.27.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.02343.13.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.02386.99.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.02430.85.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.02474.71.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.02518.57.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.02714.41.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.02749.90.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.02782.75.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.02966.35.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.03110.17.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.03255.10.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.03418.21.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.03562.30.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.03706.87.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.03766.30.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.03820.90.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.03874.60.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.03928.22.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.03982.28.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.04036.34.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.04762.60.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.04906.42.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.05050.24.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.06564.98.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.06608.84.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.06652.70.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.06696.56.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.06740.42.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.06784.28.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.06828.14.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.37137.70.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.37272.34.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.37406.98.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.54698.13.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.54831.75.fits
    INFO | 2026-08-23 18:11:13 | metadata.py:_build:235 | Adding metadata for KR.20231017.54966.39.fits
 WARNING | 2026-08-23 18:11:14 | metadata.py:_vet_instrument:180 | The instrument name in the headers of the raw files does not match the expected one! Found KCWI, expected KCRM.  You may have chosen the wrong PypeIt spectrograph name!
    INFO | 2026-08-23 18:11:14 | metadata.py:get_frame_types:1391 | Typing files
   DEBUG | 2026-08-23 18:11:14 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type lampoffflats.
   DEBUG | 2026-08-23 18:11:14 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type slitless_pixflat.
   DEBUG | 2026-08-23 18:11:14 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type standard.
   DEBUG | 2026-08-23 18:11:14 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type sky.
    INFO | 2026-08-23 18:11:14 | metadata.py:get_frame_types:1432 | Couldn't identify the following files:
    INFO | 2026-08-23 18:11:14 | metadata.py:get_frame_types:1434 | KR.20231016.84853.62.fits
 WARNING | 2026-08-23 18:11:14 | metadata.py:get_frame_types:1437 | These files are commented out and will be ignored during the reduction.
    INFO | 2026-08-23 18:11:14 | metadata.py:get_frame_types:1444 | Typing completed!
    INFO | 2026-08-23 18:11:14 | metadata.py:unique_configurations:709 | Using metadata to determine unique configurations.
    INFO | 2026-08-23 18:11:14 | metadata.py:ignore_frames:1203 | Unique configurations ignore frames with type: ['bias', 'dark']
    INFO | 2026-08-23 18:11:14 | metadata.py:unique_configurations:766 | Found 2 unique configuration(s).
    INFO | 2026-08-23 18:11:14 | metadata.py:ignore_frames:1203 | Unique configurations ignore frames with type: ['bias', 'dark']
    INFO | 2026-08-23 18:11:14 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-23 18:11:14 | inputfiles.py:write:592 | PypeIt input file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH1 pypeit run/2023-10-16/pypeit_run/keck_kcrm_A/keck_kcrm_A.pypeit
