    INFO | 2026-08-23 17:30:01 | pypeitsetup.py:from_file_root:197 | Found 47 keck_kcrm raw files.
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:206 | Building metadata for 47 files.
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.79701.56.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.84461.90.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.84505.76.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.84549.62.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.84593.48.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.84637.34.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.84681.20.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.84725.60.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.84919.88.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.84953.54.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.84988.23.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.85170.81.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.85315.65.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.85459.47.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.85623.69.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.85768.53.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.85912.36.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.85971.52.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.86024.56.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.86078.62.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.86132.68.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.86186.74.fits
    INFO | 2026-08-23 17:30:01 | metadata.py:_build:235 | Adding metadata for KR.20231015.86240.80.fits
