    INFO | 2026-08-25 10:19:53 | pypeitsetup.py:from_file_root:197 | Found 35 keck_kcrm raw files.
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:206 | Building metadata for 35 files.
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.01750.32.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.06248.53.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.06292.39.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.06336.25.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.06379.90.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.06422.95.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.06466.81.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.06510.67.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.10796.72.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.10862.00.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.10927.28.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.11010.92.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.11055.80.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.11099.66.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.11162.90.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.11207.78.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.11251.64.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.11341.40.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.11428.10.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.11513.78.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.11598.44.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.11684.12.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.11768.78.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.12014.60.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.12178.82.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.12343.40.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.17531.78.fits
    INFO | 2026-08-25 10:19:53 | metadata.py:_build:235 | Adding metadata for KR.20241107.17575.64.fits
