    INFO | 2026-08-13 14:29:13 | pypeitsetup.py:from_file_root:197 | Found 60 keck_kcrm raw files.
    INFO | 2026-08-13 14:29:13 | metadata.py:_build:206 | Building metadata for 60 files.
    INFO | 2026-08-13 14:29:13 | metadata.py:_build:235 | Adding metadata for KR.20231105.02863.18.fits
    INFO | 2026-08-13 14:29:13 | metadata.py:_build:235 | Adding metadata for KR.20231105.06585.17.fits
    INFO | 2026-08-13 14:29:13 | metadata.py:_build:235 | Adding metadata for KR.20231105.06629.30.fits
    INFO | 2026-08-13 14:29:13 | metadata.py:_build:235 | Adding metadata for KR.20231105.06672.89.fits
    INFO | 2026-08-13 14:29:13 | metadata.py:_build:235 | Adding metadata for KR.20231105.06715.73.fits
    INFO | 2026-08-13 14:29:13 | metadata.py:_build:235 | Adding metadata for KR.20231105.06759.59.fits
    INFO | 2026-08-13 14:29:13 | metadata.py:_build:235 | Adding metadata for KR.20231105.06803.45.fits
    INFO | 2026-08-13 14:29:13 | metadata.py:_build:235 | Adding metadata for KR.20231105.06847.31.fits
    INFO | 2026-08-13 14:29:13 | metadata.py:_build:235 | Adding metadata for KR.20231105.07037.30.fits
    INFO | 2026-08-13 14:29:13 | metadata.py:_build:235 | Adding metadata for KR.20231105.07068.65.fits
    INFO | 2026-08-13 14:29:13 | metadata.py:_build:235 | Adding metadata for KR.20231105.07098.23.fits
    INFO | 2026-08-13 14:29:13 | metadata.py:_build:235 | Adding metadata for KR.20231105.07163.51.fits
    INFO | 2026-08-13 14:29:13 | metadata.py:_build:235 | Adding metadata for KR.20231105.07190.40.fits
    INFO | 2026-08-13 14:29:13 | metadata.py:_build:235 | Adding metadata for KR.20231105.07216.56.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.07262.46.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.07288.98.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.07315.50.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.07369.56.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.07418.52.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.07467.48.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.07516.44.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.07565.40.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.07614.36.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.07994.82.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.08059.80.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.08123.34.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.08453.82.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.08483.40.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.08512.98.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.08578.27.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.08604.80.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.08631.32.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.08677.22.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.08703.74.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.08730.26.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.08784.32.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.08833.28.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.08882.24.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.08931.20.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.08980.16.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.09029.12.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.09241.28.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.09305.54.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.09369.80.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.09684.98.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.09754.34.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.09823.70.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.14857.47.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.14920.71.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.14995.17.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.15078.81.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.15193.50.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.15327.69.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.15526.59.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.16131.45.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.16221.21.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.16311.99.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.16417.60.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.16505.80.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:_build:235 | Adding metadata for KR.20231105.16594.54.fits
 WARNING | 2026-08-13 14:29:14 | metadata.py:_vet_instrument:180 | The instrument name in the headers of the raw files does not match the expected one! Found KCWI, expected KCRM.  You may have chosen the wrong PypeIt spectrograph name!
    INFO | 2026-08-13 14:29:14 | metadata.py:get_frame_types:1391 | Typing files
   DEBUG | 2026-08-13 14:29:14 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type lampoffflats.
   DEBUG | 2026-08-13 14:29:14 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type slitless_pixflat.
   DEBUG | 2026-08-13 14:29:14 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type standard.
   DEBUG | 2026-08-13 14:29:14 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type sky.
    INFO | 2026-08-13 14:29:14 | metadata.py:get_frame_types:1432 | Couldn't identify the following files:
    INFO | 2026-08-13 14:29:14 | metadata.py:get_frame_types:1434 | KR.20231105.02863.18.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:get_frame_types:1434 | KR.20231105.14857.47.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:get_frame_types:1434 | KR.20231105.14920.71.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:get_frame_types:1434 | KR.20231105.14995.17.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:get_frame_types:1434 | KR.20231105.15078.81.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:get_frame_types:1434 | KR.20231105.15193.50.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:get_frame_types:1434 | KR.20231105.15327.69.fits
    INFO | 2026-08-13 14:29:14 | metadata.py:get_frame_types:1434 | KR.20231105.15526.59.fits
 WARNING | 2026-08-13 14:29:14 | metadata.py:get_frame_types:1437 | These files are commented out and will be ignored during the reduction.
    INFO | 2026-08-13 14:29:14 | metadata.py:get_frame_types:1444 | Typing completed!
    INFO | 2026-08-13 14:29:14 | metadata.py:unique_configurations:709 | Using metadata to determine unique configurations.
    INFO | 2026-08-13 14:29:14 | metadata.py:ignore_frames:1203 | Unique configurations ignore frames with type: ['bias', 'dark']
    INFO | 2026-08-13 14:29:14 | metadata.py:unique_configurations:766 | Found 3 unique configuration(s).
    INFO | 2026-08-13 14:29:14 | metadata.py:ignore_frames:1203 | Unique configurations ignore frames with type: ['bias', 'dark']
    INFO | 2026-08-13 14:29:14 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-13 14:29:14 | inputfiles.py:write:592 | PypeIt input file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2023-11-04/pypeit_run/keck_kcrm_A/keck_kcrm_A.pypeit
    INFO | 2026-08-13 14:29:14 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-13 14:29:14 | inputfiles.py:write:592 | PypeIt input file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2023-11-04/pypeit_run/keck_kcrm_B/keck_kcrm_B.pypeit
    INFO | 2026-08-13 14:29:14 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-13 14:29:14 | inputfiles.py:write:592 | PypeIt input file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2023-11-04/pypeit_run/keck_kcrm_C/keck_kcrm_C.pypeit
    INFO | 2026-08-13 14:29:14 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2023-11-04/pypeit_run/keck_kcrm_A/keck_kcrm_A.calib
    INFO | 2026-08-13 14:29:14 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2023-11-04/pypeit_run/keck_kcrm_B/keck_kcrm_B.calib
    INFO | 2026-08-13 14:29:14 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/2023-11-04/pypeit_run/keck_kcrm_C/keck_kcrm_C.calib
